"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"14602","1.8532720804214478","1.8532720804214478","1.8532720804214478"
"14603","1.84647798538208","1.84647798538208","1.84647798538208"
"14604","1.8370087146759033","1.8370087146759033","1.8370087146759033"
"14605","1.865973711013794","1.865973711013794","1.865973711013794"
"14606","1.8516833782196045","1.8516833782196045","1.8516833782196045"
"14607","1.8440266847610474","1.8440266847610474","1.8440266847610474"
"14608","1.8656682968139648","1.8656682968139648","1.8656682968139648"
"14609","1.8777438402175903","1.8777438402175903","1.8777438402175903"
"14610","1.8412673473358154","1.8412673473358154","1.8412673473358154"
"14611","1.852064847946167","1.852064847946167","1.852064847946167"
"14612","1.8457045555114746","1.8457045555114746","1.8457045555114746"
"14613","1.8414924144744873","1.8414924144744873","1.8414924144744873"
"14614","1.8465030193328857","1.8465030193328857","1.8465030193328857"
"14615","1.8347426652908325","1.8347426652908325","1.8347426652908325"
"14616","1.8361115455627441","1.8361115455627441","1.8361115455627441"
"14617","1.8376199007034302","1.8376199007034302","1.8376199007034302"
"14618","1.8584253787994385","1.8584253787994385","1.8584253787994385"
"14619","1.8518691062927246","1.8518691062927246","1.8518691062927246"
"14620","1.86849844455719","1.86849844455719","1.86849844455719"
"14621","1.812436580657959","1.812436580657959","1.812436580657959"
"14622","1.8589140176773071","1.8589140176773071","1.8589140176773071"
"14623","1.8324432373046875","1.8324432373046875","1.8324432373046875"
"14624","1.843782663345337","1.843782663345337","1.843782663345337"
"14625","1.844179391860962","1.844179391860962","1.844179391860962"
"14626","1.8408143520355225","1.8408143520355225","1.8408143520355225"
"14627","1.8446730375289917","1.8446730375289917","1.8446730375289917"
"14628","1.8588999509811401","1.8588999509811401","1.8588999509811401"
"14629","1.8712981939315796","1.8712981939315796","1.8712981939315796"
"14630","1.8388170003890991","1.8388170003890991","1.8388170003890991"
"14631","1.8430904150009155","1.8430904150009155","1.8430904150009155"
"14632","1.8443424701690674","1.8443424701690674","1.8443424701690674"
"14633","1.8392282724380493","1.8392282724380493","1.8392282724380493"
"14634","1.829500436782837","1.829500436782837","1.829500436782837"
"14635","1.859695315361023","1.859695315361023","1.859695315361023"
"14636","1.852060317993164","1.852060317993164","1.852060317993164"
"14637","1.8805567026138306","1.8805567026138306","1.8805567026138306"
"14638","1.8443107604980469","1.8443107604980469","1.8443107604980469"
"14639","1.8371963500976562","1.8371963500976562","1.8371963500976562"
"14640","1.854818344116211","1.854818344116211","1.854818344116211"
"14641","1.8703815937042236","1.8703815937042236","1.8703815937042236"
"14642","1.8604878187179565","1.8604878187179565","1.8604878187179565"
"14643","1.8447961807250977","1.8447961807250977","1.8447961807250977"
"14644","1.877646803855896","1.877646803855896","1.877646803855896"
"14645","1.839516520500183","1.839516520500183","1.839516520500183"
"14646","1.8437821865081787","1.8437821865081787","1.8437821865081787"
"14647","1.843061089515686","1.843061089515686","1.843061089515686"
"14648","1.85409677028656","1.85409677028656","1.85409677028656"
"14649","1.8687100410461426","1.8687100410461426","1.8687100410461426"
"14650","1.8617656230926514","1.8617656230926514","1.8617656230926514"
"14651","1.8579109907150269","1.8579109907150269","1.8579109907150269"
"14652","1.855018138885498","1.855018138885498","1.855018138885498"
"14653","1.8503538370132446","1.8503538370132446","1.8503538370132446"
"14654","1.8480920791625977","1.8480920791625977","1.8480920791625977"
"14655","1.8725135326385498","1.8725135326385498","1.8725135326385498"
"14656","1.8259795904159546","1.8259795904159546","1.8259795904159546"
"14657","1.8292595148086548","1.8292595148086548","1.8292595148086548"
"14658","1.8497192859649658","1.8497192859649658","1.8497192859649658"
"14659","1.8409771919250488","1.8409771919250488","1.8409771919250488"
"14660","1.840072751045227","1.840072751045227","1.840072751045227"
"14661","1.8376941680908203","1.8376941680908203","1.8376941680908203"
"14662","1.8375810384750366","1.8375810384750366","1.8375810384750366"
"14663","1.8419125080108643","1.8419125080108643","1.8419125080108643"
"14664","1.847213625907898","1.847213625907898","1.847213625907898"
"14665","1.8287068605422974","1.8287068605422974","1.8287068605422974"
"14666","1.864929437637329","1.864929437637329","1.864929437637329"
"14667","1.8479030132293701","1.8479030132293701","1.8479030132293701"
"14668","1.8330906629562378","1.8330906629562378","1.8330906629562378"
"14669","1.82512629032135","1.82512629032135","1.82512629032135"
"14670","1.8326613903045654","1.8326613903045654","1.8326613903045654"
"14671","1.8431546688079834","1.8431546688079834","1.8431546688079834"
"14672","1.834977626800537","1.834977626800537","1.834977626800537"
"14673","1.8346621990203857","1.8346621990203857","1.8346621990203857"
"14674","1.8244333267211914","1.8244333267211914","1.8244333267211914"
"14675","1.8359239101409912","1.8359239101409912","1.8359239101409912"
"14676","1.8652139902114868","1.8652139902114868","1.8652139902114868"
"14677","1.835637092590332","1.835637092590332","1.835637092590332"
"14678","1.8574610948562622","1.8574610948562622","1.8574610948562622"
"14679","1.8247486352920532","1.8247486352920532","1.8247486352920532"
"14680","1.8418697118759155","1.8418697118759155","1.8418697118759155"
"14681","1.8128154277801514","1.8128154277801514","1.8128154277801514"
"14682","1.8783947229385376","1.8783947229385376","1.8783947229385376"
"14683","1.8362078666687012","1.8362078666687012","1.8362078666687012"
"14684","1.8490790128707886","1.8490790128707886","1.8490790128707886"
"14685","1.847191333770752","1.847191333770752","1.847191333770752"
"14686","1.829310655593872","1.829310655593872","1.829310655593872"
"14687","1.8462055921554565","1.8462055921554565","1.8462055921554565"
"14688","1.818511724472046","1.818511724472046","1.818511724472046"
"14689","1.849959373474121","1.849959373474121","1.849959373474121"
"14690","1.8724331855773926","1.8724331855773926","1.8724331855773926"
"14691","1.8715827465057373","1.8715827465057373","1.8715827465057373"
"14692","1.8377349376678467","1.8377349376678467","1.8377349376678467"
"14693","1.8358875513076782","1.8358875513076782","1.8358875513076782"
"14694","1.843635082244873","1.843635082244873","1.843635082244873"
"14695","1.8411378860473633","1.8411378860473633","1.8411378860473633"
"14696","1.8414067029953003","1.8414067029953003","1.8414067029953003"
"14697","1.8453762531280518","1.8453762531280518","1.8453762531280518"
"14698","1.8383208513259888","1.8383208513259888","1.8383208513259888"
"14699","1.8685412406921387","1.8685412406921387","1.8685412406921387"
"14700","1.8551346063613892","1.8551346063613892","1.8551346063613892"
"14701","1.8237618207931519","1.8237618207931519","1.8237618207931519"
"14702","1.8332164287567139","1.8332164287567139","1.8332164287567139"
"14703","1.833162546157837","1.833162546157837","1.833162546157837"
"14704","1.8453001976013184","1.8453001976013184","1.8453001976013184"
"14705","1.8492838144302368","1.8492838144302368","1.8492838144302368"
"14706","1.8616909980773926","1.8616909980773926","1.8616909980773926"
"14707","1.832659125328064","1.832659125328064","1.832659125328064"
"14708","1.84015953540802","1.84015953540802","1.84015953540802"
"14709","1.8512496948242188","1.8512496948242188","1.8512496948242188"
"14710","1.8401130437850952","1.8401130437850952","1.8401130437850952"
"14711","1.8403759002685547","1.8403759002685547","1.8403759002685547"
"14712","1.8468012809753418","1.8468012809753418","1.8468012809753418"
"14713","1.8255438804626465","1.8255438804626465","1.8255438804626465"
"14714","1.8345954418182373","1.8345954418182373","1.8345954418182373"
"14715","1.832277774810791","1.832277774810791","1.832277774810791"
"14716","1.860119342803955","1.860119342803955","1.860119342803955"
"14717","1.8537273406982422","1.8537273406982422","1.8537273406982422"
"14718","1.862595796585083","1.862595796585083","1.862595796585083"
"14719","1.8367782831192017","1.8367782831192017","1.8367782831192017"
"14720","1.8480980396270752","1.8480980396270752","1.8480980396270752"
"14721","1.8708124160766602","1.8708124160766602","1.8708124160766602"
"14722","1.8605775833129883","1.8605775833129883","1.8605775833129883"
"14723","1.8309721946716309","1.8309721946716309","1.8309721946716309"
"14724","1.8297791481018066","1.8297791481018066","1.8297791481018066"
"14725","1.8436139822006226","1.8436139822006226","1.8436139822006226"
"14726","1.8469207286834717","1.8469207286834717","1.8469207286834717"
"14727","1.855522632598877","1.855522632598877","1.855522632598877"
"14728","1.8406271934509277","1.8406271934509277","1.8406271934509277"
"14729","1.8557062149047852","1.8557062149047852","1.8557062149047852"
"14730","1.8257397413253784","1.8257397413253784","1.8257397413253784"
"14731","1.841732144355774","1.841732144355774","1.841732144355774"
"14732","1.853369951248169","1.853369951248169","1.853369951248169"
"14733","1.826249122619629","1.826249122619629","1.826249122619629"
"14734","1.837001085281372","1.837001085281372","1.837001085281372"
"14735","1.8334684371948242","1.8334684371948242","1.8334684371948242"
"14736","1.8458259105682373","1.8458259105682373","1.8458259105682373"
"14737","1.8468626737594604","1.8468626737594604","1.8468626737594604"
"14738","1.8744525909423828","1.8744525909423828","1.8744525909423828"
"14739","1.8408178091049194","1.8408178091049194","1.8408178091049194"
"14740","1.847659945487976","1.847659945487976","1.847659945487976"
"14741","1.8339757919311523","1.8339757919311523","1.8339757919311523"
"14742","1.82490074634552","1.82490074634552","1.82490074634552"
"14743","1.8513303995132446","1.8513303995132446","1.8513303995132446"
"14744","1.8379971981048584","1.8379971981048584","1.8379971981048584"
"14745","1.8361284732818604","1.8361284732818604","1.8361284732818604"
"14746","1.8597640991210938","1.8597640991210938","1.8597640991210938"
"14747","1.822742223739624","1.822742223739624","1.822742223739624"
"14748","1.8525402545928955","1.8525402545928955","1.8525402545928955"
"14749","1.8309613466262817","1.8309613466262817","1.8309613466262817"
"14750","1.8510111570358276","1.8510111570358276","1.8510111570358276"
"14751","1.8173599243164062","1.8173599243164062","1.8173599243164062"
"14752","1.8654186725616455","1.8654186725616455","1.8654186725616455"
"14753","1.8511030673980713","1.8511030673980713","1.8511030673980713"
"14754","1.8440666198730469","1.8440666198730469","1.8440666198730469"
"14755","1.846091628074646","1.846091628074646","1.846091628074646"
"14756","1.8379542827606201","1.8379542827606201","1.8379542827606201"
"14757","1.8378394842147827","1.8378394842147827","1.8378394842147827"
"14758","1.8320698738098145","1.8320698738098145","1.8320698738098145"
"14759","1.8668432235717773","1.8668432235717773","1.8668432235717773"
"14760","1.8535048961639404","1.8535048961639404","1.8535048961639404"
"14761","1.8209365606307983","1.8209365606307983","1.8209365606307983"
"14762","1.819055438041687","1.819055438041687","1.819055438041687"
"14763","1.8397929668426514","1.8397929668426514","1.8397929668426514"
"14764","1.8322157859802246","1.8322157859802246","1.8322157859802246"
"14765","1.8292125463485718","1.8292125463485718","1.8292125463485718"
"14766","1.8502917289733887","1.8502917289733887","1.8502917289733887"
"14767","1.875535488128662","1.875535488128662","1.875535488128662"
"14768","1.8557195663452148","1.8557195663452148","1.8557195663452148"
"14769","1.8544445037841797","1.8544445037841797","1.8544445037841797"
"14770","1.814231514930725","1.814231514930725","1.814231514930725"
"14771","1.859062910079956","1.859062910079956","1.859062910079956"
"14772","1.8678545951843262","1.8678545951843262","1.8678545951843262"
"14773","1.8546346426010132","1.8546346426010132","1.8546346426010132"
"14774","1.8415156602859497","1.8415156602859497","1.8415156602859497"
"14775","1.8625271320343018","1.8625271320343018","1.8625271320343018"
"14776","1.8523657321929932","1.8523657321929932","1.8523657321929932"
"14777","1.8531463146209717","1.8531463146209717","1.8531463146209717"
"14778","1.8448647260665894","1.8448647260665894","1.8448647260665894"
"14779","1.8252966403961182","1.8252966403961182","1.8252966403961182"
"14780","1.830647587776184","1.830647587776184","1.830647587776184"
"14781","1.8576806783676147","1.8576806783676147","1.8576806783676147"
"14782","1.8299455642700195","1.8299455642700195","1.8299455642700195"
"14783","1.856065273284912","1.856065273284912","1.856065273284912"
"14784","1.8396111726760864","1.8396111726760864","1.8396111726760864"
"14785","1.8368299007415771","1.8368299007415771","1.8368299007415771"
"14786","1.831096887588501","1.831096887588501","1.831096887588501"
"14787","1.8850234746932983","1.8850234746932983","1.8850234746932983"
"14788","1.8361046314239502","1.8361046314239502","1.8361046314239502"
"14789","1.8645896911621094","1.8645896911621094","1.8645896911621094"
"14790","1.8367719650268555","1.8367719650268555","1.8367719650268555"
"14791","1.8282978534698486","1.8282978534698486","1.8282978534698486"
"14792","1.835967779159546","1.835967779159546","1.835967779159546"
"14793","1.8463736772537231","1.8463736772537231","1.8463736772537231"
"14794","1.842413306236267","1.842413306236267","1.842413306236267"
"14795","1.8293750286102295","1.8293750286102295","1.8293750286102295"
"14796","1.8616538047790527","1.8616538047790527","1.8616538047790527"
"14797","1.8632183074951172","1.8632183074951172","1.8632183074951172"
"14798","1.8421063423156738","1.8421063423156738","1.8421063423156738"
"14799","1.8519065380096436","1.8519065380096436","1.8519065380096436"
"14800","1.8613651990890503","1.8613651990890503","1.8613651990890503"
"14801","1.8468191623687744","1.8468191623687744","1.8468191623687744"
"14802","1.8824162483215332","1.8824162483215332","1.8824162483215332"
"14803","1.853804588317871","1.853804588317871","1.853804588317871"
"14804","1.8228634595870972","1.8228634595870972","1.8228634595870972"
"14805","1.8423705101013184","1.8423705101013184","1.8423705101013184"
"14806","1.8380279541015625","1.8380279541015625","1.8380279541015625"
"14807","1.8384997844696045","1.8384997844696045","1.8384997844696045"
"14808","1.8362414836883545","1.8362414836883545","1.8362414836883545"
"14809","1.8416528701782227","1.8416528701782227","1.8416528701782227"
"14810","1.8460434675216675","1.8460434675216675","1.8460434675216675"
"14811","1.8392152786254883","1.8392152786254883","1.8392152786254883"
"14812","1.8428823947906494","1.8428823947906494","1.8428823947906494"
"14813","1.8325562477111816","1.8325562477111816","1.8325562477111816"
"14814","1.8367063999176025","1.8367063999176025","1.8367063999176025"
"14815","1.8506038188934326","1.8506038188934326","1.8506038188934326"
"14816","1.8409955501556396","1.8409955501556396","1.8409955501556396"
"14817","1.8350740671157837","1.8350740671157837","1.8350740671157837"
"14818","1.8128347396850586","1.8128347396850586","1.8128347396850586"
"14819","1.8174983263015747","1.8174983263015747","1.8174983263015747"
"14820","1.832755208015442","1.832755208015442","1.832755208015442"
"14821","1.8595885038375854","1.8595885038375854","1.8595885038375854"
"14822","1.8476214408874512","1.8476214408874512","1.8476214408874512"
"14823","1.8697972297668457","1.8697972297668457","1.8697972297668457"
"14824","1.8335890769958496","1.8335890769958496","1.8335890769958496"
"14825","1.8324801921844482","1.8324801921844482","1.8324801921844482"
"14826","1.8470184803009033","1.8470184803009033","1.8470184803009033"
"14827","1.837585687637329","1.837585687637329","1.837585687637329"
"14828","1.83223557472229","1.83223557472229","1.83223557472229"
"14829","1.847233533859253","1.847233533859253","1.847233533859253"
"14830","1.8558969497680664","1.8558969497680664","1.8558969497680664"
"14831","1.8560574054718018","1.8560574054718018","1.8560574054718018"
"14832","1.86710786819458","1.86710786819458","1.86710786819458"
"14833","1.8208353519439697","1.8208353519439697","1.8208353519439697"
"14834","1.8229656219482422","1.8229656219482422","1.8229656219482422"
"14835","1.8208067417144775","1.8208067417144775","1.8208067417144775"
"14836","1.8473318815231323","1.8473318815231323","1.8473318815231323"
"14837","1.8134413957595825","1.8134413957595825","1.8134413957595825"
"14838","1.8492655754089355","1.8492655754089355","1.8492655754089355"
"14839","1.8383722305297852","1.8383722305297852","1.8383722305297852"
"14840","1.851493239402771","1.851493239402771","1.851493239402771"
"14841","1.8514024019241333","1.8514024019241333","1.8514024019241333"
"14842","1.8449190855026245","1.8449190855026245","1.8449190855026245"
"14843","1.8246666193008423","1.8246666193008423","1.8246666193008423"
"14844","1.831800103187561","1.831800103187561","1.831800103187561"
"14845","1.8589959144592285","1.8589959144592285","1.8589959144592285"
"14846","1.843790054321289","1.843790054321289","1.843790054321289"
"14847","1.8320400714874268","1.8320400714874268","1.8320400714874268"
"14848","1.8252602815628052","1.8252602815628052","1.8252602815628052"
"14849","1.8267998695373535","1.8267998695373535","1.8267998695373535"
"14850","1.8509118556976318","1.8509118556976318","1.8509118556976318"
"14851","1.8536207675933838","1.8536207675933838","1.8536207675933838"
"14852","1.831592082977295","1.831592082977295","1.831592082977295"
"14853","1.850419282913208","1.850419282913208","1.850419282913208"
"14854","1.8338377475738525","1.8338377475738525","1.8338377475738525"
"14855","1.8139970302581787","1.8139970302581787","1.8139970302581787"
"14856","1.8658089637756348","1.8658089637756348","1.8658089637756348"
"14857","1.8380687236785889","1.8380687236785889","1.8380687236785889"
"14858","1.8411781787872314","1.8411781787872314","1.8411781787872314"
"14859","1.8192553520202637","1.8192553520202637","1.8192553520202637"
"14860","1.840308427810669","1.840308427810669","1.840308427810669"
"14861","1.8187005519866943","1.8187005519866943","1.8187005519866943"
"14862","1.8629372119903564","1.8629372119903564","1.8629372119903564"
"14863","1.8315056562423706","1.8315056562423706","1.8315056562423706"
"14864","1.8693777322769165","1.8693777322769165","1.8693777322769165"
"14865","1.8524134159088135","1.8524134159088135","1.8524134159088135"
"14866","1.862123727798462","1.862123727798462","1.862123727798462"
"14867","1.8420928716659546","1.8420928716659546","1.8420928716659546"
"14868","1.8323144912719727","1.8323144912719727","1.8323144912719727"
"14869","1.8441883325576782","1.8441883325576782","1.8441883325576782"
"14870","1.8500945568084717","1.8500945568084717","1.8500945568084717"
"14871","1.8424723148345947","1.8424723148345947","1.8424723148345947"
"14872","1.8406046628952026","1.8406046628952026","1.8406046628952026"
"14873","1.8387458324432373","1.8387458324432373","1.8387458324432373"
"14874","1.8506419658660889","1.8506419658660889","1.8506419658660889"
"14875","1.8506797552108765","1.8506797552108765","1.8506797552108765"
"14876","1.8485403060913086","1.8485403060913086","1.8485403060913086"
"14877","1.8224118947982788","1.8224118947982788","1.8224118947982788"
"14878","1.830905556678772","1.830905556678772","1.830905556678772"
"14879","1.8484452962875366","1.8484452962875366","1.8484452962875366"
"14880","1.8441861867904663","1.8441861867904663","1.8441861867904663"
"14881","1.8511085510253906","1.8511085510253906","1.8511085510253906"
"14882","1.8336491584777832","1.8336491584777832","1.8336491584777832"
"14883","1.847988486289978","1.847988486289978","1.847988486289978"
"14884","1.8271052837371826","1.8271052837371826","1.8271052837371826"
"14885","1.831511378288269","1.831511378288269","1.831511378288269"
"14886","1.85226571559906","1.85226571559906","1.85226571559906"
"14887","1.8424229621887207","1.8424229621887207","1.8424229621887207"
"14888","1.8409602642059326","1.8409602642059326","1.8409602642059326"
"14889","1.8360800743103027","1.8360800743103027","1.8360800743103027"
"14890","1.8319696187973022","1.8319696187973022","1.8319696187973022"
"14891","1.8482420444488525","1.8482420444488525","1.8482420444488525"
"14892","1.8186469078063965","1.8186469078063965","1.8186469078063965"
"14893","1.837723731994629","1.837723731994629","1.837723731994629"
"14894","1.838335633277893","1.838335633277893","1.838335633277893"
"14895","1.855407953262329","1.855407953262329","1.855407953262329"
"14896","1.8371163606643677","1.8371163606643677","1.8371163606643677"
"14897","1.843593955039978","1.843593955039978","1.843593955039978"
"14898","1.8197206258773804","1.8197206258773804","1.8197206258773804"
"14899","1.8402234315872192","1.8402234315872192","1.8402234315872192"
"14900","1.8199818134307861","1.8199818134307861","1.8199818134307861"
"14901","1.8268581628799438","1.8268581628799438","1.8268581628799438"
"14902","1.8503592014312744","1.8503592014312744","1.8503592014312744"
"14903","1.8424465656280518","1.8424465656280518","1.8424465656280518"
"14904","1.8346127271652222","1.8346127271652222","1.8346127271652222"
"14905","1.8198071718215942","1.8198071718215942","1.8198071718215942"
"14906","1.8833963871002197","1.8833963871002197","1.8833963871002197"
"14907","1.8447628021240234","1.8447628021240234","1.8447628021240234"
"14908","1.8212511539459229","1.8212511539459229","1.8212511539459229"
"14909","1.8353699445724487","1.8353699445724487","1.8353699445724487"
"14910","1.8519387245178223","1.8519387245178223","1.8519387245178223"
"14911","1.833891749382019","1.833891749382019","1.833891749382019"
"14912","1.8463423252105713","1.8463423252105713","1.8463423252105713"
"14913","1.8407082557678223","1.8407082557678223","1.8407082557678223"
"14914","1.8632709980010986","1.8632709980010986","1.8632709980010986"
"14915","1.8352887630462646","1.8352887630462646","1.8352887630462646"
"14916","1.855892539024353","1.855892539024353","1.855892539024353"
"14917","1.849144458770752","1.849144458770752","1.849144458770752"
"14918","1.8475359678268433","1.8475359678268433","1.8475359678268433"
"14919","1.8162238597869873","1.8162238597869873","1.8162238597869873"
"14920","1.8481229543685913","1.8481229543685913","1.8481229543685913"
"14921","1.8422508239746094","1.8422508239746094","1.8422508239746094"
"14922","1.8658313751220703","1.8658313751220703","1.8658313751220703"
"14923","1.8248013257980347","1.8248013257980347","1.8248013257980347"
"14924","1.8439778089523315","1.8439778089523315","1.8439778089523315"
"14925","1.8568710088729858","1.8568710088729858","1.8568710088729858"
"14926","1.8274747133255005","1.8274747133255005","1.8274747133255005"
"14927","1.8317921161651611","1.8317921161651611","1.8317921161651611"
"14928","1.8446953296661377","1.8446953296661377","1.8446953296661377"
"14929","1.8309550285339355","1.8309550285339355","1.8309550285339355"
"14930","1.827712059020996","1.827712059020996","1.827712059020996"
"14931","1.8452311754226685","1.8452311754226685","1.8452311754226685"
"14932","1.810821533203125","1.810821533203125","1.810821533203125"
"14933","1.854088544845581","1.854088544845581","1.854088544845581"
"14934","1.8393269777297974","1.8393269777297974","1.8393269777297974"
"14935","1.8478007316589355","1.8478007316589355","1.8478007316589355"
"14936","1.8418591022491455","1.8418591022491455","1.8418591022491455"
"14937","1.8337581157684326","1.8337581157684326","1.8337581157684326"
"14938","1.8228672742843628","1.8228672742843628","1.8228672742843628"
"14939","1.8272993564605713","1.8272993564605713","1.8272993564605713"
"14940","1.824304223060608","1.824304223060608","1.824304223060608"
"14941","1.8442442417144775","1.8442442417144775","1.8442442417144775"
"14942","1.8391345739364624","1.8391345739364624","1.8391345739364624"
"14943","1.8444312810897827","1.8444312810897827","1.8444312810897827"
"14944","1.8535776138305664","1.8535776138305664","1.8535776138305664"
"14945","1.8482928276062012","1.8482928276062012","1.8482928276062012"
"14946","1.8426902294158936","1.8426902294158936","1.8426902294158936"
"14947","1.8535107374191284","1.8535107374191284","1.8535107374191284"
"14948","1.8299788236618042","1.8299788236618042","1.8299788236618042"
"14949","1.835992693901062","1.835992693901062","1.835992693901062"
"14950","1.8375800848007202","1.8375800848007202","1.8375800848007202"
"14951","1.834451675415039","1.834451675415039","1.834451675415039"
"14952","1.827484369277954","1.827484369277954","1.827484369277954"
"14953","1.8448081016540527","1.8448081016540527","1.8448081016540527"
"14954","1.833903193473816","1.833903193473816","1.833903193473816"
"14955","1.8554790019989014","1.8554790019989014","1.8554790019989014"
"14956","1.845766305923462","1.845766305923462","1.845766305923462"
"14957","1.858870267868042","1.858870267868042","1.858870267868042"
"14958","1.8519773483276367","1.8519773483276367","1.8519773483276367"
"14959","1.839827060699463","1.839827060699463","1.839827060699463"
"14960","1.8587181568145752","1.8587181568145752","1.8587181568145752"
"14961","1.8368910551071167","1.8368910551071167","1.8368910551071167"
"14962","1.855993628501892","1.855993628501892","1.855993628501892"
"14963","1.8286724090576172","1.8286724090576172","1.8286724090576172"
"14964","1.8673913478851318","1.8673913478851318","1.8673913478851318"
"14965","1.8463464975357056","1.8463464975357056","1.8463464975357056"
"14966","1.8389151096343994","1.8389151096343994","1.8389151096343994"
"14967","1.8381803035736084","1.8381803035736084","1.8381803035736084"
"14968","1.841922640800476","1.841922640800476","1.841922640800476"
"14969","1.8057637214660645","1.8057637214660645","1.8057637214660645"
"14970","1.8253616094589233","1.8253616094589233","1.8253616094589233"
"14971","1.826114296913147","1.826114296913147","1.826114296913147"
"14972","1.8424830436706543","1.8424830436706543","1.8424830436706543"
"14973","1.8140710592269897","1.8140710592269897","1.8140710592269897"
"14974","1.8758893013000488","1.8758893013000488","1.8758893013000488"
"14975","1.835462212562561","1.835462212562561","1.835462212562561"
"14976","1.8318842649459839","1.8318842649459839","1.8318842649459839"
"14977","1.8533363342285156","1.8533363342285156","1.8533363342285156"
"14978","1.831080436706543","1.831080436706543","1.831080436706543"
"14979","1.8267420530319214","1.8267420530319214","1.8267420530319214"
"14980","1.8452410697937012","1.8452410697937012","1.8452410697937012"
"14981","1.8529599905014038","1.8529599905014038","1.8529599905014038"
"14982","1.8329743146896362","1.8329743146896362","1.8329743146896362"
"14983","1.8255493640899658","1.8255493640899658","1.8255493640899658"
"14984","1.8388909101486206","1.8388909101486206","1.8388909101486206"
"14985","1.8525747060775757","1.8525747060775757","1.8525747060775757"
"14986","1.8427579402923584","1.8427579402923584","1.8427579402923584"
"14987","1.8456460237503052","1.8456460237503052","1.8456460237503052"
"14988","1.8351640701293945","1.8351640701293945","1.8351640701293945"
"14989","1.8328759670257568","1.8328759670257568","1.8328759670257568"
"14990","1.8651338815689087","1.8651338815689087","1.8651338815689087"
"14991","1.836729645729065","1.836729645729065","1.836729645729065"
"14992","1.8197429180145264","1.8197429180145264","1.8197429180145264"
"14993","1.853584885597229","1.853584885597229","1.853584885597229"
"14994","1.856022596359253","1.856022596359253","1.856022596359253"
"14995","1.8340883255004883","1.8340883255004883","1.8340883255004883"
"14996","1.8282508850097656","1.8282508850097656","1.8282508850097656"
"14997","1.8456885814666748","1.8456885814666748","1.8456885814666748"
"14998","1.8531088829040527","1.8531088829040527","1.8531088829040527"
"14999","1.8452824354171753","1.8452824354171753","1.8452824354171753"
"15000","1.8336849212646484","1.8336849212646484","1.8336849212646484"
"15001","1.85392427444458","1.85392427444458","1.85392427444458"
"15002","1.8223878145217896","1.8223878145217896","1.8223878145217896"
"15003","1.8797858953475952","1.8797858953475952","1.8797858953475952"
"15004","1.8355872631072998","1.8355872631072998","1.8355872631072998"
"15005","1.8449418544769287","1.8449418544769287","1.8449418544769287"
"15006","1.8277462720870972","1.8277462720870972","1.8277462720870972"
"15007","1.8441336154937744","1.8441336154937744","1.8441336154937744"
"15008","1.8244612216949463","1.8244612216949463","1.8244612216949463"
"15009","1.8423748016357422","1.8423748016357422","1.8423748016357422"
"15010","1.8650754690170288","1.8650754690170288","1.8650754690170288"
"15011","1.8379225730895996","1.8379225730895996","1.8379225730895996"
"15012","1.8365108966827393","1.8365108966827393","1.8365108966827393"
"15013","1.8553775548934937","1.8553775548934937","1.8553775548934937"
"15014","1.8601073026657104","1.8601073026657104","1.8601073026657104"
"15015","1.8298735618591309","1.8298735618591309","1.8298735618591309"
"15016","1.846559762954712","1.846559762954712","1.846559762954712"
"15017","1.8637948036193848","1.8637948036193848","1.8637948036193848"
"15018","1.8269565105438232","1.8269565105438232","1.8269565105438232"
"15019","1.832875370979309","1.832875370979309","1.832875370979309"
"15020","1.8365483283996582","1.8365483283996582","1.8365483283996582"
"15021","1.8294508457183838","1.8294508457183838","1.8294508457183838"
"15022","1.8461650609970093","1.8461650609970093","1.8461650609970093"
"15023","1.8509571552276611","1.8509571552276611","1.8509571552276611"
"15024","1.8407671451568604","1.8407671451568604","1.8407671451568604"
"15025","1.8238240480422974","1.8238240480422974","1.8238240480422974"
"15026","1.8157328367233276","1.8157328367233276","1.8157328367233276"
"15027","1.8574767112731934","1.8574767112731934","1.8574767112731934"
"15028","1.829664945602417","1.829664945602417","1.829664945602417"
"15029","1.8370296955108643","1.8370296955108643","1.8370296955108643"
"15030","1.8495068550109863","1.8495068550109863","1.8495068550109863"
"15031","1.8044569492340088","1.8044569492340088","1.8044569492340088"
"15032","1.814117193222046","1.814117193222046","1.814117193222046"
"15033","1.834068775177002","1.834068775177002","1.834068775177002"
"15034","1.8466683626174927","1.8466683626174927","1.8466683626174927"
"15035","1.8433279991149902","1.8433279991149902","1.8433279991149902"
"15036","1.83090341091156","1.83090341091156","1.83090341091156"
"15037","1.8596735000610352","1.8596735000610352","1.8596735000610352"
"15038","1.8283770084381104","1.8283770084381104","1.8283770084381104"
"15039","1.8366830348968506","1.8366830348968506","1.8366830348968506"
"15040","1.8064422607421875","1.8064422607421875","1.8064422607421875"
"15041","1.848506212234497","1.848506212234497","1.848506212234497"
"15042","1.8541333675384521","1.8541333675384521","1.8541333675384521"
"15043","1.8173458576202393","1.8173458576202393","1.8173458576202393"
"15044","1.8508341312408447","1.8508341312408447","1.8508341312408447"
"15045","1.853587031364441","1.853587031364441","1.853587031364441"
"15046","1.8214765787124634","1.8214765787124634","1.8214765787124634"
