"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"11355","1.6279765367507935","1.6279765367507935","1.6279765367507935"
"11356","1.6324433088302612","1.6324433088302612","1.6324433088302612"
"11357","1.6281906366348267","1.6281906366348267","1.6281906366348267"
"11358","1.6350579261779785","1.6350579261779785","1.6350579261779785"
"11359","1.63135826587677","1.63135826587677","1.63135826587677"
"11360","1.630253553390503","1.630253553390503","1.630253553390503"
"11361","1.6318222284317017","1.6318222284317017","1.6318222284317017"
"11362","1.6334099769592285","1.6334099769592285","1.6334099769592285"
"11363","1.6364930868148804","1.6364930868148804","1.6364930868148804"
"11364","1.6449936628341675","1.6449936628341675","1.6449936628341675"
"11365","1.6224333047866821","1.6224333047866821","1.6224333047866821"
"11366","1.6452473402023315","1.6452473402023315","1.6452473402023315"
"11367","1.6302361488342285","1.6302361488342285","1.6302361488342285"
"11368","1.6260935068130493","1.6260935068130493","1.6260935068130493"
"11369","1.61869478225708","1.61869478225708","1.61869478225708"
"11370","1.627773404121399","1.627773404121399","1.627773404121399"
"11371","1.6397851705551147","1.6397851705551147","1.6397851705551147"
"11372","1.6267597675323486","1.6267597675323486","1.6267597675323486"
"11373","1.6301963329315186","1.6301963329315186","1.6301963329315186"
"11374","1.6277241706848145","1.6277241706848145","1.6277241706848145"
"11375","1.6237467527389526","1.6237467527389526","1.6237467527389526"
"11376","1.6262826919555664","1.6262826919555664","1.6262826919555664"
"11377","1.6394803524017334","1.6394803524017334","1.6394803524017334"
"11378","1.611889362335205","1.611889362335205","1.611889362335205"
"11379","1.6363574266433716","1.6363574266433716","1.6363574266433716"
"11380","1.6177573204040527","1.6177573204040527","1.6177573204040527"
"11381","1.617600440979004","1.617600440979004","1.617600440979004"
"11382","1.6216187477111816","1.6216187477111816","1.6216187477111816"
"11383","1.6283155679702759","1.6283155679702759","1.6283155679702759"
"11384","1.6179054975509644","1.6179054975509644","1.6179054975509644"
"11385","1.638658881187439","1.638658881187439","1.638658881187439"
"11386","1.642870545387268","1.642870545387268","1.642870545387268"
"11387","1.6293973922729492","1.6293973922729492","1.6293973922729492"
"11388","1.6279149055480957","1.6279149055480957","1.6279149055480957"
"11389","1.65189790725708","1.65189790725708","1.65189790725708"
"11390","1.6219422817230225","1.6219422817230225","1.6219422817230225"
"11391","1.634036898612976","1.634036898612976","1.634036898612976"
"11392","1.6329528093338013","1.6329528093338013","1.6329528093338013"
"11393","1.6463524103164673","1.6463524103164673","1.6463524103164673"
"11394","1.6231273412704468","1.6231273412704468","1.6231273412704468"
"11395","1.651577353477478","1.651577353477478","1.651577353477478"
"11396","1.6158758401870728","1.6158758401870728","1.6158758401870728"
"11397","1.6130894422531128","1.6130894422531128","1.6130894422531128"
"11398","1.6431611776351929","1.6431611776351929","1.6431611776351929"
"11399","1.6326990127563477","1.6326990127563477","1.6326990127563477"
"11400","1.6425871849060059","1.6425871849060059","1.6425871849060059"
"11401","1.6142027378082275","1.6142027378082275","1.6142027378082275"
"11402","1.6447378396987915","1.6447378396987915","1.6447378396987915"
"11403","1.6273541450500488","1.6273541450500488","1.6273541450500488"
"11404","1.620023250579834","1.620023250579834","1.620023250579834"
"11405","1.615760326385498","1.615760326385498","1.615760326385498"
"11406","1.626944899559021","1.626944899559021","1.626944899559021"
"11407","1.6066282987594604","1.6066282987594604","1.6066282987594604"
"11408","1.6258485317230225","1.6258485317230225","1.6258485317230225"
"11409","1.6331369876861572","1.6331369876861572","1.6331369876861572"
"11410","1.6388307809829712","1.6388307809829712","1.6388307809829712"
"11411","1.6395450830459595","1.6395450830459595","1.6395450830459595"
"11412","1.62328040599823","1.62328040599823","1.62328040599823"
"11413","1.621828317642212","1.621828317642212","1.621828317642212"
"11414","1.6480404138565063","1.6480404138565063","1.6480404138565063"
"11415","1.631568431854248","1.631568431854248","1.631568431854248"
"11416","1.619442105293274","1.619442105293274","1.619442105293274"
"11417","1.6491765975952148","1.6491765975952148","1.6491765975952148"
"11418","1.6380518674850464","1.6380518674850464","1.6380518674850464"
"11419","1.6196973323822021","1.6196973323822021","1.6196973323822021"
"11420","1.6499192714691162","1.6499192714691162","1.6499192714691162"
"11421","1.640458106994629","1.640458106994629","1.640458106994629"
"11422","1.6216607093811035","1.6216607093811035","1.6216607093811035"
"11423","1.6274595260620117","1.6274595260620117","1.6274595260620117"
"11424","1.6473489999771118","1.6473489999771118","1.6473489999771118"
"11425","1.630887508392334","1.630887508392334","1.630887508392334"
"11426","1.6338653564453125","1.6338653564453125","1.6338653564453125"
"11427","1.6448074579238892","1.6448074579238892","1.6448074579238892"
"11428","1.6340867280960083","1.6340867280960083","1.6340867280960083"
"11429","1.6434537172317505","1.6434537172317505","1.6434537172317505"
"11430","1.6265363693237305","1.6265363693237305","1.6265363693237305"
"11431","1.6118199825286865","1.6118199825286865","1.6118199825286865"
"11432","1.631550669670105","1.631550669670105","1.631550669670105"
"11433","1.634024977684021","1.634024977684021","1.634024977684021"
"11434","1.6270283460617065","1.6270283460617065","1.6270283460617065"
"11435","1.6380566358566284","1.6380566358566284","1.6380566358566284"
"11436","1.6397273540496826","1.6397273540496826","1.6397273540496826"
"11437","1.6253626346588135","1.6253626346588135","1.6253626346588135"
"11438","1.6349766254425049","1.6349766254425049","1.6349766254425049"
"11439","1.639445185661316","1.639445185661316","1.639445185661316"
"11440","1.6311997175216675","1.6311997175216675","1.6311997175216675"
"11441","1.621972680091858","1.621972680091858","1.621972680091858"
"11442","1.6370596885681152","1.6370596885681152","1.6370596885681152"
"11443","1.6429909467697144","1.6429909467697144","1.6429909467697144"
"11444","1.6419763565063477","1.6419763565063477","1.6419763565063477"
"11445","1.640485405921936","1.640485405921936","1.640485405921936"
"11446","1.6364102363586426","1.6364102363586426","1.6364102363586426"
"11447","1.637080192565918","1.637080192565918","1.637080192565918"
"11448","1.638260006904602","1.638260006904602","1.638260006904602"
"11449","1.6586833000183105","1.6586833000183105","1.6586833000183105"
"11450","1.6327147483825684","1.6327147483825684","1.6327147483825684"
"11451","1.6306096315383911","1.6306096315383911","1.6306096315383911"
"11452","1.637718915939331","1.637718915939331","1.637718915939331"
"11453","1.6437809467315674","1.6437809467315674","1.6437809467315674"
"11454","1.64346444606781","1.64346444606781","1.64346444606781"
"11455","1.631208896636963","1.631208896636963","1.631208896636963"
"11456","1.6398591995239258","1.6398591995239258","1.6398591995239258"
"11457","1.6478111743927002","1.6478111743927002","1.6478111743927002"
"11458","1.6294114589691162","1.6294114589691162","1.6294114589691162"
"11459","1.6367852687835693","1.6367852687835693","1.6367852687835693"
"11460","1.632414698600769","1.632414698600769","1.632414698600769"
"11461","1.6243813037872314","1.6243813037872314","1.6243813037872314"
"11462","1.6236870288848877","1.6236870288848877","1.6236870288848877"
"11463","1.641644835472107","1.641644835472107","1.641644835472107"
"11464","1.6273977756500244","1.6273977756500244","1.6273977756500244"
"11465","1.6351608037948608","1.6351608037948608","1.6351608037948608"
"11466","1.6386386156082153","1.6386386156082153","1.6386386156082153"
"11467","1.6346652507781982","1.6346652507781982","1.6346652507781982"
"11468","1.6375644207000732","1.6375644207000732","1.6375644207000732"
"11469","1.6288487911224365","1.6288487911224365","1.6288487911224365"
"11470","1.6173522472381592","1.6173522472381592","1.6173522472381592"
"11471","1.6402539014816284","1.6402539014816284","1.6402539014816284"
"11472","1.6257818937301636","1.6257818937301636","1.6257818937301636"
"11473","1.6245732307434082","1.6245732307434082","1.6245732307434082"
"11474","1.6414985656738281","1.6414985656738281","1.6414985656738281"
"11475","1.6142404079437256","1.6142404079437256","1.6142404079437256"
"11476","1.6171141862869263","1.6171141862869263","1.6171141862869263"
"11477","1.6317497491836548","1.6317497491836548","1.6317497491836548"
"11478","1.6277700662612915","1.6277700662612915","1.6277700662612915"
"11479","1.6259896755218506","1.6259896755218506","1.6259896755218506"
"11480","1.6247249841690063","1.6247249841690063","1.6247249841690063"
"11481","1.650006890296936","1.650006890296936","1.650006890296936"
"11482","1.6056686639785767","1.6056686639785767","1.6056686639785767"
"11483","1.6282480955123901","1.6282480955123901","1.6282480955123901"
"11484","1.658779501914978","1.658779501914978","1.658779501914978"
"11485","1.6258140802383423","1.6258140802383423","1.6258140802383423"
"11486","1.6376454830169678","1.6376454830169678","1.6376454830169678"
"11487","1.6420758962631226","1.6420758962631226","1.6420758962631226"
"11488","1.6261695623397827","1.6261695623397827","1.6261695623397827"
"11489","1.6324090957641602","1.6324090957641602","1.6324090957641602"
"11490","1.6524332761764526","1.6524332761764526","1.6524332761764526"
"11491","1.62693190574646","1.62693190574646","1.62693190574646"
"11492","1.6162962913513184","1.6162962913513184","1.6162962913513184"
"11493","1.6343624591827393","1.6343624591827393","1.6343624591827393"
"11494","1.6122195720672607","1.6122195720672607","1.6122195720672607"
"11495","1.6350136995315552","1.6350136995315552","1.6350136995315552"
"11496","1.642154574394226","1.642154574394226","1.642154574394226"
"11497","1.6141573190689087","1.6141573190689087","1.6141573190689087"
"11498","1.6416445970535278","1.6416445970535278","1.6416445970535278"
"11499","1.6297210454940796","1.6297210454940796","1.6297210454940796"
"11500","1.6333335638046265","1.6333335638046265","1.6333335638046265"
"11501","1.6247485876083374","1.6247485876083374","1.6247485876083374"
"11502","1.6199932098388672","1.6199932098388672","1.6199932098388672"
"11503","1.615440011024475","1.615440011024475","1.615440011024475"
"11504","1.640947937965393","1.640947937965393","1.640947937965393"
"11505","1.6297388076782227","1.6297388076782227","1.6297388076782227"
"11506","1.6327537298202515","1.6327537298202515","1.6327537298202515"
"11507","1.6278417110443115","1.6278417110443115","1.6278417110443115"
"11508","1.627520203590393","1.627520203590393","1.627520203590393"
"11509","1.6267410516738892","1.6267410516738892","1.6267410516738892"
"11510","1.6466188430786133","1.6466188430786133","1.6466188430786133"
"11511","1.6342675685882568","1.6342675685882568","1.6342675685882568"
"11512","1.6313591003417969","1.6313591003417969","1.6313591003417969"
"11513","1.623207688331604","1.623207688331604","1.623207688331604"
"11514","1.6158506870269775","1.6158506870269775","1.6158506870269775"
"11515","1.6272003650665283","1.6272003650665283","1.6272003650665283"
"11516","1.6389269828796387","1.6389269828796387","1.6389269828796387"
"11517","1.6250486373901367","1.6250486373901367","1.6250486373901367"
"11518","1.6255751848220825","1.6255751848220825","1.6255751848220825"
"11519","1.6244992017745972","1.6244992017745972","1.6244992017745972"
"11520","1.6368746757507324","1.6368746757507324","1.6368746757507324"
"11521","1.6235198974609375","1.6235198974609375","1.6235198974609375"
"11522","1.6370606422424316","1.6370606422424316","1.6370606422424316"
"11523","1.6326955556869507","1.6326955556869507","1.6326955556869507"
"11524","1.6366376876831055","1.6366376876831055","1.6366376876831055"
"11525","1.6348296403884888","1.6348296403884888","1.6348296403884888"
"11526","1.628435730934143","1.628435730934143","1.628435730934143"
"11527","1.6533063650131226","1.6533063650131226","1.6533063650131226"
"11528","1.6260322332382202","1.6260322332382202","1.6260322332382202"
"11529","1.6260331869125366","1.6260331869125366","1.6260331869125366"
"11530","1.62667977809906","1.62667977809906","1.62667977809906"
"11531","1.6210063695907593","1.6210063695907593","1.6210063695907593"
"11532","1.621285319328308","1.621285319328308","1.621285319328308"
"11533","1.6494653224945068","1.6494653224945068","1.6494653224945068"
"11534","1.6354169845581055","1.6354169845581055","1.6354169845581055"
"11535","1.6453495025634766","1.6453495025634766","1.6453495025634766"
"11536","1.6383897066116333","1.6383897066116333","1.6383897066116333"
"11537","1.6090606451034546","1.6090606451034546","1.6090606451034546"
"11538","1.628048062324524","1.628048062324524","1.628048062324524"
"11539","1.6245921850204468","1.6245921850204468","1.6245921850204468"
"11540","1.6365960836410522","1.6365960836410522","1.6365960836410522"
"11541","1.632956862449646","1.632956862449646","1.632956862449646"
"11542","1.642270803451538","1.642270803451538","1.642270803451538"
"11543","1.63332200050354","1.63332200050354","1.63332200050354"
"11544","1.6381076574325562","1.6381076574325562","1.6381076574325562"
"11545","1.6231226921081543","1.6231226921081543","1.6231226921081543"
"11546","1.6394731998443604","1.6394731998443604","1.6394731998443604"
"11547","1.6454198360443115","1.6454198360443115","1.6454198360443115"
"11548","1.6402943134307861","1.6402943134307861","1.6402943134307861"
"11549","1.63370680809021","1.63370680809021","1.63370680809021"
"11550","1.6094638109207153","1.6094638109207153","1.6094638109207153"
"11551","1.6378791332244873","1.6378791332244873","1.6378791332244873"
"11552","1.6381524801254272","1.6381524801254272","1.6381524801254272"
"11553","1.6209920644760132","1.6209920644760132","1.6209920644760132"
"11554","1.6162301301956177","1.6162301301956177","1.6162301301956177"
"11555","1.620924711227417","1.620924711227417","1.620924711227417"
"11556","1.636509895324707","1.636509895324707","1.636509895324707"
"11557","1.6364991664886475","1.6364991664886475","1.6364991664886475"
"11558","1.6416693925857544","1.6416693925857544","1.6416693925857544"
"11559","1.633860468864441","1.633860468864441","1.633860468864441"
"11560","1.6339361667633057","1.6339361667633057","1.6339361667633057"
"11561","1.6262013912200928","1.6262013912200928","1.6262013912200928"
"11562","1.6420958042144775","1.6420958042144775","1.6420958042144775"
"11563","1.6289492845535278","1.6289492845535278","1.6289492845535278"
"11564","1.609358549118042","1.609358549118042","1.609358549118042"
"11565","1.646968126296997","1.646968126296997","1.646968126296997"
"11566","1.6246346235275269","1.6246346235275269","1.6246346235275269"
"11567","1.6167312860488892","1.6167312860488892","1.6167312860488892"
"11568","1.623457908630371","1.623457908630371","1.623457908630371"
"11569","1.6375455856323242","1.6375455856323242","1.6375455856323242"
"11570","1.6310635805130005","1.6310635805130005","1.6310635805130005"
"11571","1.6426775455474854","1.6426775455474854","1.6426775455474854"
"11572","1.6490280628204346","1.6490280628204346","1.6490280628204346"
"11573","1.6282949447631836","1.6282949447631836","1.6282949447631836"
"11574","1.6177806854248047","1.6177806854248047","1.6177806854248047"
"11575","1.6173319816589355","1.6173319816589355","1.6173319816589355"
"11576","1.627657413482666","1.627657413482666","1.627657413482666"
"11577","1.6382861137390137","1.6382861137390137","1.6382861137390137"
"11578","1.626794457435608","1.626794457435608","1.626794457435608"
"11579","1.6296639442443848","1.6296639442443848","1.6296639442443848"
"11580","1.6191877126693726","1.6191877126693726","1.6191877126693726"
"11581","1.6446064710617065","1.6446064710617065","1.6446064710617065"
"11582","1.6120449304580688","1.6120449304580688","1.6120449304580688"
"11583","1.6447614431381226","1.6447614431381226","1.6447614431381226"
"11584","1.6343472003936768","1.6343472003936768","1.6343472003936768"
"11585","1.6268051862716675","1.6268051862716675","1.6268051862716675"
"11586","1.6261547803878784","1.6261547803878784","1.6261547803878784"
"11587","1.637404203414917","1.637404203414917","1.637404203414917"
"11588","1.6261789798736572","1.6261789798736572","1.6261789798736572"
"11589","1.6395758390426636","1.6395758390426636","1.6395758390426636"
"11590","1.6036832332611084","1.6036832332611084","1.6036832332611084"
"11591","1.640407681465149","1.640407681465149","1.640407681465149"
"11592","1.6082450151443481","1.6082450151443481","1.6082450151443481"
"11593","1.6334117650985718","1.6334117650985718","1.6334117650985718"
"11594","1.6311124563217163","1.6311124563217163","1.6311124563217163"
"11595","1.6232330799102783","1.6232330799102783","1.6232330799102783"
"11596","1.6427785158157349","1.6427785158157349","1.6427785158157349"
"11597","1.6202112436294556","1.6202112436294556","1.6202112436294556"
"11598","1.6309319734573364","1.6309319734573364","1.6309319734573364"
"11599","1.6286022663116455","1.6286022663116455","1.6286022663116455"
"11600","1.6259992122650146","1.6259992122650146","1.6259992122650146"
"11601","1.6205111742019653","1.6205111742019653","1.6205111742019653"
"11602","1.6218205690383911","1.6218205690383911","1.6218205690383911"
"11603","1.6393734216690063","1.6393734216690063","1.6393734216690063"
"11604","1.630631685256958","1.630631685256958","1.630631685256958"
"11605","1.6433883905410767","1.6433883905410767","1.6433883905410767"
"11606","1.6193630695343018","1.6193630695343018","1.6193630695343018"
"11607","1.6380889415740967","1.6380889415740967","1.6380889415740967"
"11608","1.6323245763778687","1.6323245763778687","1.6323245763778687"
"11609","1.6122984886169434","1.6122984886169434","1.6122984886169434"
"11610","1.6350339651107788","1.6350339651107788","1.6350339651107788"
"11611","1.6187077760696411","1.6187077760696411","1.6187077760696411"
"11612","1.6431376934051514","1.6431376934051514","1.6431376934051514"
"11613","1.6277817487716675","1.6277817487716675","1.6277817487716675"
"11614","1.6196470260620117","1.6196470260620117","1.6196470260620117"
"11615","1.6289829015731812","1.6289829015731812","1.6289829015731812"
"11616","1.631256341934204","1.631256341934204","1.631256341934204"
"11617","1.6174829006195068","1.6174829006195068","1.6174829006195068"
"11618","1.6213648319244385","1.6213648319244385","1.6213648319244385"
"11619","1.6267004013061523","1.6267004013061523","1.6267004013061523"
"11620","1.646515965461731","1.646515965461731","1.646515965461731"
"11621","1.632271409034729","1.632271409034729","1.632271409034729"
"11622","1.6216840744018555","1.6216840744018555","1.6216840744018555"
"11623","1.6389520168304443","1.6389520168304443","1.6389520168304443"
"11624","1.6237479448318481","1.6237479448318481","1.6237479448318481"
"11625","1.6223175525665283","1.6223175525665283","1.6223175525665283"
"11626","1.6282000541687012","1.6282000541687012","1.6282000541687012"
"11627","1.6417906284332275","1.6417906284332275","1.6417906284332275"
"11628","1.6359928846359253","1.6359928846359253","1.6359928846359253"
"11629","1.6378425359725952","1.6378425359725952","1.6378425359725952"
"11630","1.6394281387329102","1.6394281387329102","1.6394281387329102"
"11631","1.626456618309021","1.626456618309021","1.626456618309021"
"11632","1.6441314220428467","1.6441314220428467","1.6441314220428467"
"11633","1.6411914825439453","1.6411914825439453","1.6411914825439453"
"11634","1.6216192245483398","1.6216192245483398","1.6216192245483398"
"11635","1.5900192260742188","1.5900192260742188","1.5900192260742188"
"11636","1.6355382204055786","1.6355382204055786","1.6355382204055786"
"11637","1.6315979957580566","1.6315979957580566","1.6315979957580566"
"11638","1.6393479108810425","1.6393479108810425","1.6393479108810425"
"11639","1.6322935819625854","1.6322935819625854","1.6322935819625854"
"11640","1.6424156427383423","1.6424156427383423","1.6424156427383423"
"11641","1.636674404144287","1.636674404144287","1.636674404144287"
"11642","1.6304998397827148","1.6304998397827148","1.6304998397827148"
"11643","1.6145563125610352","1.6145563125610352","1.6145563125610352"
"11644","1.6310505867004395","1.6310505867004395","1.6310505867004395"
"11645","1.636675238609314","1.636675238609314","1.636675238609314"
"11646","1.618345856666565","1.618345856666565","1.618345856666565"
"11647","1.6190032958984375","1.6190032958984375","1.6190032958984375"
"11648","1.6127514839172363","1.6127514839172363","1.6127514839172363"
"11649","1.6359554529190063","1.6359554529190063","1.6359554529190063"
"11650","1.6289695501327515","1.6289695501327515","1.6289695501327515"
"11651","1.606182336807251","1.606182336807251","1.606182336807251"
"11652","1.6348844766616821","1.6348844766616821","1.6348844766616821"
"11653","1.6310285329818726","1.6310285329818726","1.6310285329818726"
"11654","1.6283724308013916","1.6283724308013916","1.6283724308013916"
"11655","1.6240332126617432","1.6240332126617432","1.6240332126617432"
"11656","1.635536551475525","1.635536551475525","1.635536551475525"
"11657","1.6193333864212036","1.6193333864212036","1.6193333864212036"
"11658","1.6429814100265503","1.6429814100265503","1.6429814100265503"
"11659","1.6303834915161133","1.6303834915161133","1.6303834915161133"
"11660","1.6349756717681885","1.6349756717681885","1.6349756717681885"
"11661","1.6432493925094604","1.6432493925094604","1.6432493925094604"
"11662","1.6328766345977783","1.6328766345977783","1.6328766345977783"
"11663","1.618419885635376","1.618419885635376","1.618419885635376"
"11664","1.6313495635986328","1.6313495635986328","1.6313495635986328"
"11665","1.6467152833938599","1.6467152833938599","1.6467152833938599"
"11666","1.6210284233093262","1.6210284233093262","1.6210284233093262"
"11667","1.6275084018707275","1.6275084018707275","1.6275084018707275"
"11668","1.6293686628341675","1.6293686628341675","1.6293686628341675"
"11669","1.6266794204711914","1.6266794204711914","1.6266794204711914"
"11670","1.6309195756912231","1.6309195756912231","1.6309195756912231"
"11671","1.612574815750122","1.612574815750122","1.612574815750122"
"11672","1.638635516166687","1.638635516166687","1.638635516166687"
"11673","1.6101648807525635","1.6101648807525635","1.6101648807525635"
"11674","1.6332206726074219","1.6332206726074219","1.6332206726074219"
"11675","1.6186270713806152","1.6186270713806152","1.6186270713806152"
"11676","1.6204880475997925","1.6204880475997925","1.6204880475997925"
"11677","1.6527870893478394","1.6527870893478394","1.6527870893478394"
"11678","1.6316308975219727","1.6316308975219727","1.6316308975219727"
"11679","1.6428298950195312","1.6428298950195312","1.6428298950195312"
"11680","1.6288795471191406","1.6288795471191406","1.6288795471191406"
"11681","1.6151623725891113","1.6151623725891113","1.6151623725891113"
"11682","1.621941089630127","1.621941089630127","1.621941089630127"
"11683","1.6288083791732788","1.6288083791732788","1.6288083791732788"
"11684","1.6470739841461182","1.6470739841461182","1.6470739841461182"
"11685","1.6293375492095947","1.6293375492095947","1.6293375492095947"
"11686","1.6364392042160034","1.6364392042160034","1.6364392042160034"
"11687","1.6218817234039307","1.6218817234039307","1.6218817234039307"
"11688","1.6338269710540771","1.6338269710540771","1.6338269710540771"
"11689","1.6320360898971558","1.6320360898971558","1.6320360898971558"
"11690","1.6305123567581177","1.6305123567581177","1.6305123567581177"
"11691","1.6285475492477417","1.6285475492477417","1.6285475492477417"
"11692","1.6268277168273926","1.6268277168273926","1.6268277168273926"
"11693","1.620849370956421","1.620849370956421","1.620849370956421"
"11694","1.614989161491394","1.614989161491394","1.614989161491394"
"11695","1.6198738813400269","1.6198738813400269","1.6198738813400269"
"11696","1.6177103519439697","1.6177103519439697","1.6177103519439697"
"11697","1.6359248161315918","1.6359248161315918","1.6359248161315918"
"11698","1.6337388753890991","1.6337388753890991","1.6337388753890991"
"11699","1.6193169355392456","1.6193169355392456","1.6193169355392456"
"11700","1.6383193731307983","1.6383193731307983","1.6383193731307983"
"11701","1.6251429319381714","1.6251429319381714","1.6251429319381714"
"11702","1.629960060119629","1.629960060119629","1.629960060119629"
"11703","1.6297852993011475","1.6297852993011475","1.6297852993011475"
"11704","1.6245250701904297","1.6245250701904297","1.6245250701904297"
"11705","1.6212424039840698","1.6212424039840698","1.6212424039840698"
"11706","1.6233243942260742","1.6233243942260742","1.6233243942260742"
"11707","1.65004563331604","1.65004563331604","1.65004563331604"
"11708","1.6232044696807861","1.6232044696807861","1.6232044696807861"
"11709","1.6245689392089844","1.6245689392089844","1.6245689392089844"
"11710","1.6225135326385498","1.6225135326385498","1.6225135326385498"
"11711","1.632907509803772","1.632907509803772","1.632907509803772"
"11712","1.6339738368988037","1.6339738368988037","1.6339738368988037"
"11713","1.621641755104065","1.621641755104065","1.621641755104065"
"11714","1.628710389137268","1.628710389137268","1.628710389137268"
"11715","1.6147197484970093","1.6147197484970093","1.6147197484970093"
"11716","1.6413214206695557","1.6413214206695557","1.6413214206695557"
"11717","1.636299967765808","1.636299967765808","1.636299967765808"
"11718","1.6285840272903442","1.6285840272903442","1.6285840272903442"
"11719","1.6252720355987549","1.6252720355987549","1.6252720355987549"
"11720","1.636239767074585","1.636239767074585","1.636239767074585"
"11721","1.6079744100570679","1.6079744100570679","1.6079744100570679"
"11722","1.6441669464111328","1.6441669464111328","1.6441669464111328"
"11723","1.642380952835083","1.642380952835083","1.642380952835083"
"11724","1.6373714208602905","1.6373714208602905","1.6373714208602905"
"11725","1.6432826519012451","1.6432826519012451","1.6432826519012451"
"11726","1.6236766576766968","1.6236766576766968","1.6236766576766968"
"11727","1.628447413444519","1.628447413444519","1.628447413444519"
"11728","1.6276609897613525","1.6276609897613525","1.6276609897613525"
"11729","1.6232695579528809","1.6232695579528809","1.6232695579528809"
"11730","1.6251471042633057","1.6251471042633057","1.6251471042633057"
"11731","1.6353759765625","1.6353759765625","1.6353759765625"
"11732","1.6396479606628418","1.6396479606628418","1.6396479606628418"
"11733","1.6314581632614136","1.6314581632614136","1.6314581632614136"
"11734","1.6275473833084106","1.6275473833084106","1.6275473833084106"
"11735","1.6134318113327026","1.6134318113327026","1.6134318113327026"
"11736","1.6293995380401611","1.6293995380401611","1.6293995380401611"
"11737","1.631850004196167","1.631850004196167","1.631850004196167"
"11738","1.6272737979888916","1.6272737979888916","1.6272737979888916"
"11739","1.63105309009552","1.63105309009552","1.63105309009552"
"11740","1.634734869003296","1.634734869003296","1.634734869003296"
"11741","1.6347465515136719","1.6347465515136719","1.6347465515136719"
"11742","1.611177921295166","1.611177921295166","1.611177921295166"
"11743","1.6127220392227173","1.6127220392227173","1.6127220392227173"
"11744","1.6258724927902222","1.6258724927902222","1.6258724927902222"
"11745","1.6276729106903076","1.6276729106903076","1.6276729106903076"
"11746","1.627540111541748","1.627540111541748","1.627540111541748"
"11747","1.6289962530136108","1.6289962530136108","1.6289962530136108"
"11748","1.6285187005996704","1.6285187005996704","1.6285187005996704"
"11749","1.6167635917663574","1.6167635917663574","1.6167635917663574"
"11750","1.612261176109314","1.612261176109314","1.612261176109314"
"11751","1.6310534477233887","1.6310534477233887","1.6310534477233887"
"11752","1.6491044759750366","1.6491044759750366","1.6491044759750366"
"11753","1.6250457763671875","1.6250457763671875","1.6250457763671875"
"11754","1.6337131261825562","1.6337131261825562","1.6337131261825562"
"11755","1.6386300325393677","1.6386300325393677","1.6386300325393677"
"11756","1.6039233207702637","1.6039233207702637","1.6039233207702637"
"11757","1.6352131366729736","1.6352131366729736","1.6352131366729736"
"11758","1.6274080276489258","1.6274080276489258","1.6274080276489258"
"11759","1.6362390518188477","1.6362390518188477","1.6362390518188477"
"11760","1.628724217414856","1.628724217414856","1.628724217414856"
"11761","1.6297931671142578","1.6297931671142578","1.6297931671142578"
"11762","1.6223056316375732","1.6223056316375732","1.6223056316375732"
"11763","1.617870569229126","1.617870569229126","1.617870569229126"
"11764","1.6309266090393066","1.6309266090393066","1.6309266090393066"
"11765","1.6217491626739502","1.6217491626739502","1.6217491626739502"
"11766","1.6329349279403687","1.6329349279403687","1.6329349279403687"
"11767","1.6230789422988892","1.6230789422988892","1.6230789422988892"
"11768","1.6438210010528564","1.6438210010528564","1.6438210010528564"
"11769","1.6323444843292236","1.6323444843292236","1.6323444843292236"
"11770","1.6232256889343262","1.6232256889343262","1.6232256889343262"
"11771","1.6210086345672607","1.6210086345672607","1.6210086345672607"
"11772","1.6360466480255127","1.6360466480255127","1.6360466480255127"
"11773","1.6282196044921875","1.6282196044921875","1.6282196044921875"
"11774","1.6280921697616577","1.6280921697616577","1.6280921697616577"
"11775","1.6572139263153076","1.6572139263153076","1.6572139263153076"
"11776","1.64524507522583","1.64524507522583","1.64524507522583"
"11777","1.5996298789978027","1.5996298789978027","1.5996298789978027"
"11778","1.6372582912445068","1.6372582912445068","1.6372582912445068"
"11779","1.6190882921218872","1.6190882921218872","1.6190882921218872"
"11780","1.6216620206832886","1.6216620206832886","1.6216620206832886"
"11781","1.6034071445465088","1.6034071445465088","1.6034071445465088"
"11782","1.6386001110076904","1.6386001110076904","1.6386001110076904"
"11783","1.6201491355895996","1.6201491355895996","1.6201491355895996"
"11784","1.642258644104004","1.642258644104004","1.642258644104004"
"11785","1.6365700960159302","1.6365700960159302","1.6365700960159302"
"11786","1.6344928741455078","1.6344928741455078","1.6344928741455078"
"11787","1.611598014831543","1.611598014831543","1.611598014831543"
"11788","1.6315505504608154","1.6315505504608154","1.6315505504608154"
"11789","1.6264958381652832","1.6264958381652832","1.6264958381652832"
"11790","1.6204850673675537","1.6204850673675537","1.6204850673675537"
"11791","1.6352267265319824","1.6352267265319824","1.6352267265319824"
"11792","1.6459399461746216","1.6459399461746216","1.6459399461746216"
"11793","1.646126389503479","1.646126389503479","1.646126389503479"
"11794","1.6091351509094238","1.6091351509094238","1.6091351509094238"
"11795","1.6221565008163452","1.6221565008163452","1.6221565008163452"
"11796","1.6395925283432007","1.6395925283432007","1.6395925283432007"
"11797","1.6231465339660645","1.6231465339660645","1.6231465339660645"
"11798","1.6185364723205566","1.6185364723205566","1.6185364723205566"
