"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"4863","1.562206745147705","1.562206745147705","1.562206745147705"
"4864","1.5389807224273682","1.5389807224273682","1.5389807224273682"
"4865","1.526166319847107","1.526166319847107","1.526166319847107"
"4866","1.5438603162765503","1.5438603162765503","1.5438603162765503"
"4867","1.555627703666687","1.555627703666687","1.555627703666687"
"4868","1.52293062210083","1.52293062210083","1.52293062210083"
"4869","1.5448033809661865","1.5448033809661865","1.5448033809661865"
"4870","1.5422459840774536","1.5422459840774536","1.5422459840774536"
"4871","1.5366286039352417","1.5366286039352417","1.5366286039352417"
"4872","1.5695163011550903","1.5695163011550903","1.5695163011550903"
"4873","1.543678879737854","1.543678879737854","1.543678879737854"
"4874","1.535133719444275","1.535133719444275","1.535133719444275"
"4875","1.548363208770752","1.548363208770752","1.548363208770752"
"4876","1.5487771034240723","1.5487771034240723","1.5487771034240723"
"4877","1.5184276103973389","1.5184276103973389","1.5184276103973389"
"4878","1.5396251678466797","1.5396251678466797","1.5396251678466797"
"4879","1.5276877880096436","1.5276877880096436","1.5276877880096436"
"4880","1.5397361516952515","1.5397361516952515","1.5397361516952515"
"4881","1.541089415550232","1.541089415550232","1.541089415550232"
"4882","1.5360965728759766","1.5360965728759766","1.5360965728759766"
"4883","1.5451698303222656","1.5451698303222656","1.5451698303222656"
"4884","1.5452139377593994","1.5452139377593994","1.5452139377593994"
"4885","1.5404430627822876","1.5404430627822876","1.5404430627822876"
"4886","1.527814507484436","1.527814507484436","1.527814507484436"
"4887","1.542297124862671","1.542297124862671","1.542297124862671"
"4888","1.5475627183914185","1.5475627183914185","1.5475627183914185"
"4889","1.542432427406311","1.542432427406311","1.542432427406311"
"4890","1.547135591506958","1.547135591506958","1.547135591506958"
"4891","1.5392910242080688","1.5392910242080688","1.5392910242080688"
"4892","1.538046956062317","1.538046956062317","1.538046956062317"
"4893","1.5313516855239868","1.5313516855239868","1.5313516855239868"
"4894","1.5490124225616455","1.5490124225616455","1.5490124225616455"
"4895","1.544679045677185","1.544679045677185","1.544679045677185"
"4896","1.5564824342727661","1.5564824342727661","1.5564824342727661"
"4897","1.534001111984253","1.534001111984253","1.534001111984253"
"4898","1.5339170694351196","1.5339170694351196","1.5339170694351196"
"4899","1.5426265001296997","1.5426265001296997","1.5426265001296997"
"4900","1.5551093816757202","1.5551093816757202","1.5551093816757202"
"4901","1.5496397018432617","1.5496397018432617","1.5496397018432617"
"4902","1.5449612140655518","1.5449612140655518","1.5449612140655518"
"4903","1.5461392402648926","1.5461392402648926","1.5461392402648926"
"4904","1.5566736459732056","1.5566736459732056","1.5566736459732056"
"4905","1.544288992881775","1.544288992881775","1.544288992881775"
"4906","1.5324058532714844","1.5324058532714844","1.5324058532714844"
"4907","1.5420960187911987","1.5420960187911987","1.5420960187911987"
"4908","1.5342700481414795","1.5342700481414795","1.5342700481414795"
"4909","1.545552372932434","1.545552372932434","1.545552372932434"
"4910","1.540182113647461","1.540182113647461","1.540182113647461"
"4911","1.52869713306427","1.52869713306427","1.52869713306427"
"4912","1.565929651260376","1.565929651260376","1.565929651260376"
"4913","1.533065676689148","1.533065676689148","1.533065676689148"
"4914","1.536275863647461","1.536275863647461","1.536275863647461"
"4915","1.5532889366149902","1.5532889366149902","1.5532889366149902"
"4916","1.5567657947540283","1.5567657947540283","1.5567657947540283"
"4917","1.5518044233322144","1.5518044233322144","1.5518044233322144"
"4918","1.5374130010604858","1.5374130010604858","1.5374130010604858"
"4919","1.540944218635559","1.540944218635559","1.540944218635559"
"4920","1.5489953756332397","1.5489953756332397","1.5489953756332397"
"4921","1.5331039428710938","1.5331039428710938","1.5331039428710938"
"4922","1.54180908203125","1.54180908203125","1.54180908203125"
"4923","1.5235028266906738","1.5235028266906738","1.5235028266906738"
"4924","1.5472456216812134","1.5472456216812134","1.5472456216812134"
"4925","1.5353671312332153","1.5353671312332153","1.5353671312332153"
"4926","1.5447282791137695","1.5447282791137695","1.5447282791137695"
"4927","1.545076608657837","1.545076608657837","1.545076608657837"
"4928","1.5297406911849976","1.5297406911849976","1.5297406911849976"
"4929","1.5535563230514526","1.5535563230514526","1.5535563230514526"
"4930","1.5484498739242554","1.5484498739242554","1.5484498739242554"
"4931","1.5276519060134888","1.5276519060134888","1.5276519060134888"
"4932","1.5253679752349854","1.5253679752349854","1.5253679752349854"
"4933","1.5352809429168701","1.5352809429168701","1.5352809429168701"
"4934","1.548660159111023","1.548660159111023","1.548660159111023"
"4935","1.51607346534729","1.51607346534729","1.51607346534729"
"4936","1.5301038026809692","1.5301038026809692","1.5301038026809692"
"4937","1.5506930351257324","1.5506930351257324","1.5506930351257324"
"4938","1.5475881099700928","1.5475881099700928","1.5475881099700928"
"4939","1.5496151447296143","1.5496151447296143","1.5496151447296143"
"4940","1.549522876739502","1.549522876739502","1.549522876739502"
"4941","1.5369490385055542","1.5369490385055542","1.5369490385055542"
"4942","1.5362789630889893","1.5362789630889893","1.5362789630889893"
"4943","1.5389795303344727","1.5389795303344727","1.5389795303344727"
"4944","1.5340596437454224","1.5340596437454224","1.5340596437454224"
"4945","1.5566840171813965","1.5566840171813965","1.5566840171813965"
"4946","1.5525405406951904","1.5525405406951904","1.5525405406951904"
"4947","1.54323410987854","1.54323410987854","1.54323410987854"
"4948","1.5415602922439575","1.5415602922439575","1.5415602922439575"
"4949","1.547466516494751","1.547466516494751","1.547466516494751"
"4950","1.543585181236267","1.543585181236267","1.543585181236267"
"4951","1.5592846870422363","1.5592846870422363","1.5592846870422363"
"4952","1.540379285812378","1.540379285812378","1.540379285812378"
"4953","1.5298898220062256","1.5298898220062256","1.5298898220062256"
"4954","1.5273921489715576","1.5273921489715576","1.5273921489715576"
"4955","1.5505908727645874","1.5505908727645874","1.5505908727645874"
"4956","1.5456593036651611","1.5456593036651611","1.5456593036651611"
"4957","1.539231777191162","1.539231777191162","1.539231777191162"
"4958","1.53071928024292","1.53071928024292","1.53071928024292"
"4959","1.5458873510360718","1.5458873510360718","1.5458873510360718"
"4960","1.5508904457092285","1.5508904457092285","1.5508904457092285"
"4961","1.543461799621582","1.543461799621582","1.543461799621582"
"4962","1.5387059450149536","1.5387059450149536","1.5387059450149536"
"4963","1.5461056232452393","1.5461056232452393","1.5461056232452393"
"4964","1.535823941230774","1.535823941230774","1.535823941230774"
"4965","1.541650652885437","1.541650652885437","1.541650652885437"
"4966","1.5542566776275635","1.5542566776275635","1.5542566776275635"
"4967","1.5427807569503784","1.5427807569503784","1.5427807569503784"
"4968","1.5534374713897705","1.5534374713897705","1.5534374713897705"
"4969","1.5359982252120972","1.5359982252120972","1.5359982252120972"
"4970","1.5531036853790283","1.5531036853790283","1.5531036853790283"
"4971","1.5495624542236328","1.5495624542236328","1.5495624542236328"
"4972","1.5435075759887695","1.5435075759887695","1.5435075759887695"
"4973","1.5169204473495483","1.5169204473495483","1.5169204473495483"
"4974","1.551844835281372","1.551844835281372","1.551844835281372"
"4975","1.5420902967453003","1.5420902967453003","1.5420902967453003"
"4976","1.5403532981872559","1.5403532981872559","1.5403532981872559"
"4977","1.5251790285110474","1.5251790285110474","1.5251790285110474"
"4978","1.5113303661346436","1.5113303661346436","1.5113303661346436"
"4979","1.5523126125335693","1.5523126125335693","1.5523126125335693"
"4980","1.5521185398101807","1.5521185398101807","1.5521185398101807"
"4981","1.5362954139709473","1.5362954139709473","1.5362954139709473"
"4982","1.532571792602539","1.532571792602539","1.532571792602539"
"4983","1.542949914932251","1.542949914932251","1.542949914932251"
"4984","1.5497562885284424","1.5497562885284424","1.5497562885284424"
"4985","1.5296005010604858","1.5296005010604858","1.5296005010604858"
"4986","1.5455535650253296","1.5455535650253296","1.5455535650253296"
"4987","1.538629412651062","1.538629412651062","1.538629412651062"
"4988","1.5410243272781372","1.5410243272781372","1.5410243272781372"
"4989","1.5383296012878418","1.5383296012878418","1.5383296012878418"
"4990","1.5251160860061646","1.5251160860061646","1.5251160860061646"
"4991","1.5287504196166992","1.5287504196166992","1.5287504196166992"
"4992","1.5419769287109375","1.5419769287109375","1.5419769287109375"
"4993","1.5350379943847656","1.5350379943847656","1.5350379943847656"
"4994","1.5504823923110962","1.5504823923110962","1.5504823923110962"
"4995","1.5216175317764282","1.5216175317764282","1.5216175317764282"
"4996","1.5489671230316162","1.5489671230316162","1.5489671230316162"
"4997","1.5351470708847046","1.5351470708847046","1.5351470708847046"
"4998","1.5414849519729614","1.5414849519729614","1.5414849519729614"
"4999","1.5246599912643433","1.5246599912643433","1.5246599912643433"
"5000","1.53618586063385","1.53618586063385","1.53618586063385"
"5001","1.5470046997070312","1.5470046997070312","1.5470046997070312"
"5002","1.513041615486145","1.513041615486145","1.513041615486145"
"5003","1.530593752861023","1.530593752861023","1.530593752861023"
"5004","1.5402655601501465","1.5402655601501465","1.5402655601501465"
"5005","1.529144287109375","1.529144287109375","1.529144287109375"
"5006","1.563536524772644","1.563536524772644","1.563536524772644"
"5007","1.5455085039138794","1.5455085039138794","1.5455085039138794"
"5008","1.5421863794326782","1.5421863794326782","1.5421863794326782"
"5009","1.5411454439163208","1.5411454439163208","1.5411454439163208"
"5010","1.5277602672576904","1.5277602672576904","1.5277602672576904"
"5011","1.549886703491211","1.549886703491211","1.549886703491211"
"5012","1.523715853691101","1.523715853691101","1.523715853691101"
"5013","1.5475889444351196","1.5475889444351196","1.5475889444351196"
"5014","1.533868670463562","1.533868670463562","1.533868670463562"
"5015","1.5465455055236816","1.5465455055236816","1.5465455055236816"
"5016","1.551308512687683","1.551308512687683","1.551308512687683"
"5017","1.5430266857147217","1.5430266857147217","1.5430266857147217"
"5018","1.5433675050735474","1.5433675050735474","1.5433675050735474"
"5019","1.54056715965271","1.54056715965271","1.54056715965271"
"5020","1.5349576473236084","1.5349576473236084","1.5349576473236084"
"5021","1.539886236190796","1.539886236190796","1.539886236190796"
"5022","1.522699236869812","1.522699236869812","1.522699236869812"
"5023","1.5519098043441772","1.5519098043441772","1.5519098043441772"
"5024","1.524525761604309","1.524525761604309","1.524525761604309"
"5025","1.5243114233016968","1.5243114233016968","1.5243114233016968"
"5026","1.5537463426589966","1.5537463426589966","1.5537463426589966"
"5027","1.533718466758728","1.533718466758728","1.533718466758728"
"5028","1.5313713550567627","1.5313713550567627","1.5313713550567627"
"5029","1.5468684434890747","1.5468684434890747","1.5468684434890747"
"5030","1.5408233404159546","1.5408233404159546","1.5408233404159546"
"5031","1.546202301979065","1.546202301979065","1.546202301979065"
"5032","1.5277272462844849","1.5277272462844849","1.5277272462844849"
"5033","1.5508097410202026","1.5508097410202026","1.5508097410202026"
"5034","1.527801513671875","1.527801513671875","1.527801513671875"
"5035","1.5416004657745361","1.5416004657745361","1.5416004657745361"
"5036","1.5418483018875122","1.5418483018875122","1.5418483018875122"
"5037","1.538784384727478","1.538784384727478","1.538784384727478"
"5038","1.5557183027267456","1.5557183027267456","1.5557183027267456"
"5039","1.5634108781814575","1.5634108781814575","1.5634108781814575"
"5040","1.5456461906433105","1.5456461906433105","1.5456461906433105"
"5041","1.5259668827056885","1.5259668827056885","1.5259668827056885"
"5042","1.5551247596740723","1.5551247596740723","1.5551247596740723"
"5043","1.5262012481689453","1.5262012481689453","1.5262012481689453"
"5044","1.530844807624817","1.530844807624817","1.530844807624817"
"5045","1.5416967868804932","1.5416967868804932","1.5416967868804932"
"5046","1.5484164953231812","1.5484164953231812","1.5484164953231812"
"5047","1.5452882051467896","1.5452882051467896","1.5452882051467896"
"5048","1.5197010040283203","1.5197010040283203","1.5197010040283203"
"5049","1.542493462562561","1.542493462562561","1.542493462562561"
"5050","1.5360583066940308","1.5360583066940308","1.5360583066940308"
"5051","1.523325800895691","1.523325800895691","1.523325800895691"
"5052","1.5274111032485962","1.5274111032485962","1.5274111032485962"
"5053","1.5433034896850586","1.5433034896850586","1.5433034896850586"
"5054","1.5387301445007324","1.5387301445007324","1.5387301445007324"
"5055","1.5366919040679932","1.5366919040679932","1.5366919040679932"
"5056","1.5439603328704834","1.5439603328704834","1.5439603328704834"
"5057","1.5329835414886475","1.5329835414886475","1.5329835414886475"
"5058","1.5398857593536377","1.5398857593536377","1.5398857593536377"
"5059","1.5385316610336304","1.5385316610336304","1.5385316610336304"
"5060","1.5615763664245605","1.5615763664245605","1.5615763664245605"
"5061","1.5508612394332886","1.5508612394332886","1.5508612394332886"
"5062","1.5437819957733154","1.5437819957733154","1.5437819957733154"
"5063","1.5455645322799683","1.5455645322799683","1.5455645322799683"
"5064","1.5320078134536743","1.5320078134536743","1.5320078134536743"
"5065","1.5259963274002075","1.5259963274002075","1.5259963274002075"
"5066","1.53157377243042","1.53157377243042","1.53157377243042"
"5067","1.5442057847976685","1.5442057847976685","1.5442057847976685"
"5068","1.5270764827728271","1.5270764827728271","1.5270764827728271"
"5069","1.533890724182129","1.533890724182129","1.533890724182129"
"5070","1.5296471118927002","1.5296471118927002","1.5296471118927002"
"5071","1.543226718902588","1.543226718902588","1.543226718902588"
"5072","1.5422455072402954","1.5422455072402954","1.5422455072402954"
"5073","1.5435378551483154","1.5435378551483154","1.5435378551483154"
"5074","1.5348728895187378","1.5348728895187378","1.5348728895187378"
"5075","1.5309306383132935","1.5309306383132935","1.5309306383132935"
"5076","1.5383167266845703","1.5383167266845703","1.5383167266845703"
"5077","1.5288565158843994","1.5288565158843994","1.5288565158843994"
"5078","1.5373626947402954","1.5373626947402954","1.5373626947402954"
"5079","1.5327651500701904","1.5327651500701904","1.5327651500701904"
"5080","1.5476322174072266","1.5476322174072266","1.5476322174072266"
"5081","1.5347743034362793","1.5347743034362793","1.5347743034362793"
"5082","1.5194916725158691","1.5194916725158691","1.5194916725158691"
"5083","1.5394779443740845","1.5394779443740845","1.5394779443740845"
"5084","1.5519325733184814","1.5519325733184814","1.5519325733184814"
"5085","1.5254508256912231","1.5254508256912231","1.5254508256912231"
"5086","1.536128044128418","1.536128044128418","1.536128044128418"
"5087","1.549274206161499","1.549274206161499","1.549274206161499"
"5088","1.5581949949264526","1.5581949949264526","1.5581949949264526"
"5089","1.5303860902786255","1.5303860902786255","1.5303860902786255"
"5090","1.5426777601242065","1.5426777601242065","1.5426777601242065"
"5091","1.542180061340332","1.542180061340332","1.542180061340332"
"5092","1.5338356494903564","1.5338356494903564","1.5338356494903564"
"5093","1.5227473974227905","1.5227473974227905","1.5227473974227905"
"5094","1.5354280471801758","1.5354280471801758","1.5354280471801758"
"5095","1.5414775609970093","1.5414775609970093","1.5414775609970093"
"5096","1.5373014211654663","1.5373014211654663","1.5373014211654663"
"5097","1.5498329401016235","1.5498329401016235","1.5498329401016235"
"5098","1.5315260887145996","1.5315260887145996","1.5315260887145996"
"5099","1.5431915521621704","1.5431915521621704","1.5431915521621704"
"5100","1.524298071861267","1.524298071861267","1.524298071861267"
"5101","1.5250182151794434","1.5250182151794434","1.5250182151794434"
"5102","1.556039571762085","1.556039571762085","1.556039571762085"
"5103","1.5556670427322388","1.5556670427322388","1.5556670427322388"
"5104","1.5427062511444092","1.5427062511444092","1.5427062511444092"
"5105","1.530414342880249","1.530414342880249","1.530414342880249"
"5106","1.5427789688110352","1.5427789688110352","1.5427789688110352"
"5107","1.5451940298080444","1.5451940298080444","1.5451940298080444"
"5108","1.531775712966919","1.531775712966919","1.531775712966919"
"5109","1.5462779998779297","1.5462779998779297","1.5462779998779297"
"5110","1.5250545740127563","1.5250545740127563","1.5250545740127563"
"5111","1.5496188402175903","1.5496188402175903","1.5496188402175903"
"5112","1.5548516511917114","1.5548516511917114","1.5548516511917114"
"5113","1.546741247177124","1.546741247177124","1.546741247177124"
"5114","1.5383890867233276","1.5383890867233276","1.5383890867233276"
"5115","1.54366135597229","1.54366135597229","1.54366135597229"
"5116","1.5449459552764893","1.5449459552764893","1.5449459552764893"
"5117","1.517390251159668","1.517390251159668","1.517390251159668"
"5118","1.5253528356552124","1.5253528356552124","1.5253528356552124"
"5119","1.5344536304473877","1.5344536304473877","1.5344536304473877"
"5120","1.5451464653015137","1.5451464653015137","1.5451464653015137"
"5121","1.5412650108337402","1.5412650108337402","1.5412650108337402"
"5122","1.5387651920318604","1.5387651920318604","1.5387651920318604"
"5123","1.5456464290618896","1.5456464290618896","1.5456464290618896"
"5124","1.55617094039917","1.55617094039917","1.55617094039917"
"5125","1.5358500480651855","1.5358500480651855","1.5358500480651855"
"5126","1.5426008701324463","1.5426008701324463","1.5426008701324463"
"5127","1.5526401996612549","1.5526401996612549","1.5526401996612549"
"5128","1.5488109588623047","1.5488109588623047","1.5488109588623047"
"5129","1.5191913843154907","1.5191913843154907","1.5191913843154907"
"5130","1.5280787944793701","1.5280787944793701","1.5280787944793701"
"5131","1.5283440351486206","1.5283440351486206","1.5283440351486206"
"5132","1.5430710315704346","1.5430710315704346","1.5430710315704346"
"5133","1.545020580291748","1.545020580291748","1.545020580291748"
"5134","1.5389578342437744","1.5389578342437744","1.5389578342437744"
"5135","1.5533369779586792","1.5533369779586792","1.5533369779586792"
"5136","1.5340948104858398","1.5340948104858398","1.5340948104858398"
"5137","1.5294570922851562","1.5294570922851562","1.5294570922851562"
"5138","1.5372655391693115","1.5372655391693115","1.5372655391693115"
"5139","1.5361045598983765","1.5361045598983765","1.5361045598983765"
"5140","1.5307854413986206","1.5307854413986206","1.5307854413986206"
"5141","1.5340100526809692","1.5340100526809692","1.5340100526809692"
"5142","1.526398777961731","1.526398777961731","1.526398777961731"
"5143","1.5307252407073975","1.5307252407073975","1.5307252407073975"
"5144","1.5313183069229126","1.5313183069229126","1.5313183069229126"
"5145","1.5351479053497314","1.5351479053497314","1.5351479053497314"
"5146","1.5378308296203613","1.5378308296203613","1.5378308296203613"
"5147","1.523650884628296","1.523650884628296","1.523650884628296"
"5148","1.5389121770858765","1.5389121770858765","1.5389121770858765"
"5149","1.5228394269943237","1.5228394269943237","1.5228394269943237"
"5150","1.5543251037597656","1.5543251037597656","1.5543251037597656"
"5151","1.5317952632904053","1.5317952632904053","1.5317952632904053"
"5152","1.5499368906021118","1.5499368906021118","1.5499368906021118"
"5153","1.5498994588851929","1.5498994588851929","1.5498994588851929"
"5154","1.5386701822280884","1.5386701822280884","1.5386701822280884"
"5155","1.5392682552337646","1.5392682552337646","1.5392682552337646"
"5156","1.5343390703201294","1.5343390703201294","1.5343390703201294"
"5157","1.5283312797546387","1.5283312797546387","1.5283312797546387"
"5158","1.5321656465530396","1.5321656465530396","1.5321656465530396"
"5159","1.5333582162857056","1.5333582162857056","1.5333582162857056"
"5160","1.5368571281433105","1.5368571281433105","1.5368571281433105"
"5161","1.5405099391937256","1.5405099391937256","1.5405099391937256"
"5162","1.5262084007263184","1.5262084007263184","1.5262084007263184"
"5163","1.5312800407409668","1.5312800407409668","1.5312800407409668"
"5164","1.5250575542449951","1.5250575542449951","1.5250575542449951"
"5165","1.5307918787002563","1.5307918787002563","1.5307918787002563"
"5166","1.5440188646316528","1.5440188646316528","1.5440188646316528"
"5167","1.5440387725830078","1.5440387725830078","1.5440387725830078"
"5168","1.5270893573760986","1.5270893573760986","1.5270893573760986"
"5169","1.5345011949539185","1.5345011949539185","1.5345011949539185"
"5170","1.5386813879013062","1.5386813879013062","1.5386813879013062"
"5171","1.5372015237808228","1.5372015237808228","1.5372015237808228"
"5172","1.5442988872528076","1.5442988872528076","1.5442988872528076"
"5173","1.5458508729934692","1.5458508729934692","1.5458508729934692"
"5174","1.5201042890548706","1.5201042890548706","1.5201042890548706"
"5175","1.5344250202178955","1.5344250202178955","1.5344250202178955"
"5176","1.5400327444076538","1.5400327444076538","1.5400327444076538"
"5177","1.518837332725525","1.518837332725525","1.518837332725525"
"5178","1.5530349016189575","1.5530349016189575","1.5530349016189575"
"5179","1.545608401298523","1.545608401298523","1.545608401298523"
"5180","1.5300889015197754","1.5300889015197754","1.5300889015197754"
"5181","1.526429533958435","1.526429533958435","1.526429533958435"
"5182","1.5478894710540771","1.5478894710540771","1.5478894710540771"
"5183","1.5508317947387695","1.5508317947387695","1.5508317947387695"
"5184","1.5468202829360962","1.5468202829360962","1.5468202829360962"
"5185","1.5358078479766846","1.5358078479766846","1.5358078479766846"
"5186","1.5282797813415527","1.5282797813415527","1.5282797813415527"
"5187","1.5461091995239258","1.5461091995239258","1.5461091995239258"
"5188","1.5216758251190186","1.5216758251190186","1.5216758251190186"
"5189","1.5505245923995972","1.5505245923995972","1.5505245923995972"
"5190","1.5281208753585815","1.5281208753585815","1.5281208753585815"
"5191","1.5407776832580566","1.5407776832580566","1.5407776832580566"
"5192","1.5337159633636475","1.5337159633636475","1.5337159633636475"
"5193","1.5297348499298096","1.5297348499298096","1.5297348499298096"
"5194","1.5145012140274048","1.5145012140274048","1.5145012140274048"
"5195","1.537473201751709","1.537473201751709","1.537473201751709"
"5196","1.531406283378601","1.531406283378601","1.531406283378601"
"5197","1.569200873374939","1.569200873374939","1.569200873374939"
"5198","1.5247821807861328","1.5247821807861328","1.5247821807861328"
"5199","1.5307585000991821","1.5307585000991821","1.5307585000991821"
"5200","1.539832592010498","1.539832592010498","1.539832592010498"
"5201","1.556280255317688","1.556280255317688","1.556280255317688"
"5202","1.5439397096633911","1.5439397096633911","1.5439397096633911"
"5203","1.552819848060608","1.552819848060608","1.552819848060608"
"5204","1.527265191078186","1.527265191078186","1.527265191078186"
"5205","1.5364749431610107","1.5364749431610107","1.5364749431610107"
"5206","1.5252275466918945","1.5252275466918945","1.5252275466918945"
"5207","1.5360244512557983","1.5360244512557983","1.5360244512557983"
"5208","1.528084397315979","1.528084397315979","1.528084397315979"
"5209","1.531795859336853","1.531795859336853","1.531795859336853"
"5210","1.5442311763763428","1.5442311763763428","1.5442311763763428"
"5211","1.525428295135498","1.525428295135498","1.525428295135498"
"5212","1.5341418981552124","1.5341418981552124","1.5341418981552124"
"5213","1.5419700145721436","1.5419700145721436","1.5419700145721436"
"5214","1.546497106552124","1.546497106552124","1.546497106552124"
"5215","1.5428850650787354","1.5428850650787354","1.5428850650787354"
"5216","1.5617377758026123","1.5617377758026123","1.5617377758026123"
"5217","1.531325101852417","1.531325101852417","1.531325101852417"
"5218","1.5286648273468018","1.5286648273468018","1.5286648273468018"
"5219","1.5345910787582397","1.5345910787582397","1.5345910787582397"
"5220","1.5306954383850098","1.5306954383850098","1.5306954383850098"
"5221","1.5327024459838867","1.5327024459838867","1.5327024459838867"
"5222","1.5390232801437378","1.5390232801437378","1.5390232801437378"
"5223","1.5247271060943604","1.5247271060943604","1.5247271060943604"
"5224","1.5438287258148193","1.5438287258148193","1.5438287258148193"
"5225","1.533172845840454","1.533172845840454","1.533172845840454"
"5226","1.5286957025527954","1.5286957025527954","1.5286957025527954"
"5227","1.528502106666565","1.528502106666565","1.528502106666565"
"5228","1.5349644422531128","1.5349644422531128","1.5349644422531128"
"5229","1.5130497217178345","1.5130497217178345","1.5130497217178345"
"5230","1.533690333366394","1.533690333366394","1.533690333366394"
"5231","1.5444444417953491","1.5444444417953491","1.5444444417953491"
"5232","1.525473713874817","1.525473713874817","1.525473713874817"
"5233","1.5345585346221924","1.5345585346221924","1.5345585346221924"
"5234","1.5408458709716797","1.5408458709716797","1.5408458709716797"
"5235","1.534711241722107","1.534711241722107","1.534711241722107"
"5236","1.5576467514038086","1.5576467514038086","1.5576467514038086"
"5237","1.537556529045105","1.537556529045105","1.537556529045105"
"5238","1.5489879846572876","1.5489879846572876","1.5489879846572876"
"5239","1.541157603263855","1.541157603263855","1.541157603263855"
"5240","1.5214554071426392","1.5214554071426392","1.5214554071426392"
"5241","1.5198050737380981","1.5198050737380981","1.5198050737380981"
"5242","1.5299453735351562","1.5299453735351562","1.5299453735351562"
"5243","1.5481045246124268","1.5481045246124268","1.5481045246124268"
"5244","1.5334986448287964","1.5334986448287964","1.5334986448287964"
"5245","1.5468876361846924","1.5468876361846924","1.5468876361846924"
"5246","1.53394615650177","1.53394615650177","1.53394615650177"
"5247","1.525618076324463","1.525618076324463","1.525618076324463"
"5248","1.5270202159881592","1.5270202159881592","1.5270202159881592"
"5249","1.5191317796707153","1.5191317796707153","1.5191317796707153"
"5250","1.5250957012176514","1.5250957012176514","1.5250957012176514"
"5251","1.536364197731018","1.536364197731018","1.536364197731018"
"5252","1.543850302696228","1.543850302696228","1.543850302696228"
"5253","1.5399463176727295","1.5399463176727295","1.5399463176727295"
"5254","1.5424901247024536","1.5424901247024536","1.5424901247024536"
"5255","1.5213115215301514","1.5213115215301514","1.5213115215301514"
"5256","1.5296903848648071","1.5296903848648071","1.5296903848648071"
"5257","1.5513510704040527","1.5513510704040527","1.5513510704040527"
"5258","1.5349905490875244","1.5349905490875244","1.5349905490875244"
"5259","1.5333857536315918","1.5333857536315918","1.5333857536315918"
"5260","1.5324219465255737","1.5324219465255737","1.5324219465255737"
"5261","1.5345995426177979","1.5345995426177979","1.5345995426177979"
"5262","1.534224033355713","1.534224033355713","1.534224033355713"
"5263","1.520606279373169","1.520606279373169","1.520606279373169"
"5264","1.5318732261657715","1.5318732261657715","1.5318732261657715"
"5265","1.5379525423049927","1.5379525423049927","1.5379525423049927"
"5266","1.5410841703414917","1.5410841703414917","1.5410841703414917"
"5267","1.5319968461990356","1.5319968461990356","1.5319968461990356"
"5268","1.5354335308074951","1.5354335308074951","1.5354335308074951"
"5269","1.5361075401306152","1.5361075401306152","1.5361075401306152"
"5270","1.5324556827545166","1.5324556827545166","1.5324556827545166"
"5271","1.5082364082336426","1.5082364082336426","1.5082364082336426"
"5272","1.518731713294983","1.518731713294983","1.518731713294983"
"5273","1.5288447141647339","1.5288447141647339","1.5288447141647339"
"5274","1.5297497510910034","1.5297497510910034","1.5297497510910034"
"5275","1.5433416366577148","1.5433416366577148","1.5433416366577148"
"5276","1.5439385175704956","1.5439385175704956","1.5439385175704956"
"5277","1.539696455001831","1.539696455001831","1.539696455001831"
"5278","1.5416231155395508","1.5416231155395508","1.5416231155395508"
"5279","1.5287870168685913","1.5287870168685913","1.5287870168685913"
"5280","1.5175378322601318","1.5175378322601318","1.5175378322601318"
"5281","1.5343714952468872","1.5343714952468872","1.5343714952468872"
"5282","1.546873688697815","1.546873688697815","1.546873688697815"
"5283","1.5370261669158936","1.5370261669158936","1.5370261669158936"
"5284","1.5384668111801147","1.5384668111801147","1.5384668111801147"
"5285","1.53519606590271","1.53519606590271","1.53519606590271"
"5286","1.535295009613037","1.535295009613037","1.535295009613037"
"5287","1.5408798456192017","1.5408798456192017","1.5408798456192017"
"5288","1.545168399810791","1.545168399810791","1.545168399810791"
"5289","1.5269505977630615","1.5269505977630615","1.5269505977630615"
"5290","1.540563941001892","1.540563941001892","1.540563941001892"
"5291","1.5289366245269775","1.5289366245269775","1.5289366245269775"
"5292","1.5240215063095093","1.5240215063095093","1.5240215063095093"
"5293","1.5381909608840942","1.5381909608840942","1.5381909608840942"
"5294","1.5384600162506104","1.5384600162506104","1.5384600162506104"
"5295","1.5389554500579834","1.5389554500579834","1.5389554500579834"
"5296","1.5393826961517334","1.5393826961517334","1.5393826961517334"
"5297","1.5093531608581543","1.5093531608581543","1.5093531608581543"
"5298","1.539604663848877","1.539604663848877","1.539604663848877"
"5299","1.52963387966156","1.52963387966156","1.52963387966156"
"5300","1.5440568923950195","1.5440568923950195","1.5440568923950195"
"5301","1.5470637083053589","1.5470637083053589","1.5470637083053589"
"5302","1.5297259092330933","1.5297114849090576","1.529740333557129"
"5303","1.527575135231018","1.5275713205337524","1.5275789499282837"
"5304","1.5314966440200806","1.5314853191375732","1.531507968902588"
"5305","1.5455715656280518","1.5455691814422607","1.5455739498138428"
"5306","1.5401046872138977","1.5400830507278442","1.5401263236999512"
"5307","1.5151347517967224","1.5151209831237793","1.5151485204696655"
"5308","1.5348106026649475","1.5348089933395386","1.5348122119903564"
