"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"11622","1.4584137201309204","1.4584137201309204","1.4584137201309204"
"11623","1.4579370021820068","1.4579370021820068","1.4579370021820068"
"11624","1.4877842664718628","1.4877842664718628","1.4877842664718628"
"11625","1.4676265716552734","1.4676265716552734","1.4676265716552734"
"11626","1.4845649003982544","1.4845649003982544","1.4845649003982544"
"11627","1.4652705192565918","1.4652705192565918","1.4652705192565918"
"11628","1.4314908981323242","1.4314908981323242","1.4314908981323242"
"11629","1.4705402851104736","1.4705402851104736","1.4705402851104736"
"11630","1.4805326461791992","1.4805326461791992","1.4805326461791992"
"11631","1.4894227981567383","1.4894227981567383","1.4894227981567383"
"11632","1.4412448406219482","1.4412448406219482","1.4412448406219482"
"11633","1.4718637466430664","1.4718637466430664","1.4718637466430664"
"11634","1.4820343255996704","1.4820343255996704","1.4820343255996704"
"11635","1.4448535442352295","1.4448535442352295","1.4448535442352295"
"11636","1.4767860174179077","1.4767860174179077","1.4767860174179077"
"11637","1.4588288068771362","1.4588288068771362","1.4588288068771362"
"11638","1.4635120630264282","1.4635120630264282","1.4635120630264282"
"11639","1.4702709913253784","1.4702709913253784","1.4702709913253784"
"11640","1.4747567176818848","1.4747567176818848","1.4747567176818848"
"11641","1.4785068035125732","1.4785068035125732","1.4785068035125732"
"11642","1.4636013507843018","1.4636013507843018","1.4636013507843018"
"11643","1.4727035760879517","1.4727035760879517","1.4727035760879517"
"11644","1.4563273191452026","1.4563273191452026","1.4563273191452026"
"11645","1.5053731203079224","1.5053731203079224","1.5053731203079224"
"11646","1.457319736480713","1.457319736480713","1.457319736480713"
"11647","1.491791009902954","1.491791009902954","1.491791009902954"
"11648","1.4581879377365112","1.4581879377365112","1.4581879377365112"
"11649","1.479522705078125","1.479522705078125","1.479522705078125"
"11650","1.4792325496673584","1.4792325496673584","1.4792325496673584"
"11651","1.4642850160598755","1.4642850160598755","1.4642850160598755"
"11652","1.4610949754714966","1.4610949754714966","1.4610949754714966"
"11653","1.4492590427398682","1.4492590427398682","1.4492590427398682"
"11654","1.448541283607483","1.448541283607483","1.448541283607483"
"11655","1.4633930921554565","1.4633930921554565","1.4633930921554565"
"11656","1.4548945426940918","1.4548945426940918","1.4548945426940918"
"11657","1.4688400030136108","1.4688400030136108","1.4688400030136108"
"11658","1.4488235712051392","1.4488235712051392","1.4488235712051392"
"11659","1.459193468093872","1.459193468093872","1.459193468093872"
"11660","1.4594128131866455","1.4594128131866455","1.4594128131866455"
"11661","1.4523944854736328","1.4523944854736328","1.4523944854736328"
"11662","1.4494909048080444","1.4494909048080444","1.4494909048080444"
"11663","1.4601114988327026","1.4601114988327026","1.4601114988327026"
"11664","1.472639560699463","1.472639560699463","1.472639560699463"
"11665","1.4727104902267456","1.4727104902267456","1.4727104902267456"
"11666","1.4498591423034668","1.4498591423034668","1.4498591423034668"
"11667","1.4544014930725098","1.4544014930725098","1.4544014930725098"
"11668","1.4367276430130005","1.4367276430130005","1.4367276430130005"
"11669","1.4987211227416992","1.4987211227416992","1.4987211227416992"
"11670","1.4907257556915283","1.4907257556915283","1.4907257556915283"
"11671","1.4586615562438965","1.4586615562438965","1.4586615562438965"
"11672","1.485305905342102","1.485305905342102","1.485305905342102"
"11673","1.4544297456741333","1.4544297456741333","1.4544297456741333"
"11674","1.4925943613052368","1.4925943613052368","1.4925943613052368"
"11675","1.4763189554214478","1.4763189554214478","1.4763189554214478"
"11676","1.49538254737854","1.49538254737854","1.49538254737854"
"11677","1.4275434017181396","1.4275434017181396","1.4275434017181396"
"11678","1.4835418462753296","1.4835418462753296","1.4835418462753296"
"11679","1.491380214691162","1.491380214691162","1.491380214691162"
"11680","1.4514306783676147","1.4514306783676147","1.4514306783676147"
"11681","1.4596199989318848","1.4596199989318848","1.4596199989318848"
"11682","1.470718264579773","1.470718264579773","1.470718264579773"
"11683","1.485694169998169","1.485694169998169","1.485694169998169"
"11684","1.4931012392044067","1.4931012392044067","1.4931012392044067"
"11685","1.45149564743042","1.45149564743042","1.45149564743042"
"11686","1.4724633693695068","1.4724633693695068","1.4724633693695068"
"11687","1.4553159475326538","1.4553159475326538","1.4553159475326538"
"11688","1.494766354560852","1.494766354560852","1.494766354560852"
"11689","1.4262343645095825","1.4262343645095825","1.4262343645095825"
"11690","1.4655652046203613","1.4655652046203613","1.4655652046203613"
"11691","1.4444713592529297","1.4444713592529297","1.4444713592529297"
"11692","1.474815011024475","1.474815011024475","1.474815011024475"
"11693","1.4693167209625244","1.4693167209625244","1.4693167209625244"
"11694","1.4456524848937988","1.4456524848937988","1.4456524848937988"
"11695","1.4793124198913574","1.4793124198913574","1.4793124198913574"
"11696","1.4780558347702026","1.4780558347702026","1.4780558347702026"
"11697","1.435775637626648","1.435775637626648","1.435775637626648"
"11698","1.4971332550048828","1.4971332550048828","1.4971332550048828"
"11699","1.4745311737060547","1.4745311737060547","1.4745311737060547"
"11700","1.468446969985962","1.468446969985962","1.468446969985962"
"11701","1.4662668704986572","1.4662668704986572","1.4662668704986572"
"11702","1.4778403043746948","1.4778403043746948","1.4778403043746948"
"11703","1.4876638650894165","1.4876638650894165","1.4876638650894165"
"11704","1.4778687953948975","1.4778687953948975","1.4778687953948975"
"11705","1.4632117748260498","1.4632117748260498","1.4632117748260498"
"11706","1.4903829097747803","1.4903829097747803","1.4903829097747803"
"11707","1.4645638465881348","1.4645638465881348","1.4645638465881348"
"11708","1.4950834512710571","1.4950834512710571","1.4950834512710571"
"11709","1.4771183729171753","1.4771183729171753","1.4771183729171753"
"11710","1.4345234632492065","1.4345234632492065","1.4345234632492065"
"11711","1.4865847826004028","1.4865847826004028","1.4865847826004028"
"11712","1.4800597429275513","1.4800597429275513","1.4800597429275513"
"11713","1.4635154008865356","1.4635154008865356","1.4635154008865356"
"11714","1.4684326648712158","1.4684326648712158","1.4684326648712158"
"11715","1.4583475589752197","1.4583475589752197","1.4583475589752197"
"11716","1.461607575416565","1.461607575416565","1.461607575416565"
"11717","1.467071771621704","1.467071771621704","1.467071771621704"
"11718","1.4818129539489746","1.4818129539489746","1.4818129539489746"
"11719","1.479111671447754","1.479111671447754","1.479111671447754"
"11720","1.4709802865982056","1.4709802865982056","1.4709802865982056"
"11721","1.4751657247543335","1.4751657247543335","1.4751657247543335"
"11722","1.4504876136779785","1.4504876136779785","1.4504876136779785"
"11723","1.4900912046432495","1.4900912046432495","1.4900912046432495"
"11724","1.4574717283248901","1.4574717283248901","1.4574717283248901"
"11725","1.4724900722503662","1.4724900722503662","1.4724900722503662"
"11726","1.4907852411270142","1.4907852411270142","1.4907852411270142"
"11727","1.4500367641448975","1.4500367641448975","1.4500367641448975"
"11728","1.4566408395767212","1.4566408395767212","1.4566408395767212"
"11729","1.4770362377166748","1.4770362377166748","1.4770362377166748"
"11730","1.4780610799789429","1.4780610799789429","1.4780610799789429"
"11731","1.46563720703125","1.46563720703125","1.46563720703125"
"11732","1.4296610355377197","1.4296610355377197","1.4296610355377197"
"11733","1.458565592765808","1.458565592765808","1.458565592765808"
"11734","1.443649172782898","1.443649172782898","1.443649172782898"
"11735","1.4805810451507568","1.4805810451507568","1.4805810451507568"
"11736","1.4834856986999512","1.4834856986999512","1.4834856986999512"
"11737","1.486053228378296","1.486053228378296","1.486053228378296"
"11738","1.4758985042572021","1.4758985042572021","1.4758985042572021"
"11739","1.4917056560516357","1.4917056560516357","1.4917056560516357"
"11740","1.4907400608062744","1.4907400608062744","1.4907400608062744"
"11741","1.4611262083053589","1.4611262083053589","1.4611262083053589"
"11742","1.465203881263733","1.465203881263733","1.465203881263733"
"11743","1.4864729642868042","1.4864729642868042","1.4864729642868042"
"11744","1.4506679773330688","1.4506679773330688","1.4506679773330688"
"11745","1.4738448858261108","1.4738448858261108","1.4738448858261108"
"11746","1.4646815061569214","1.4646815061569214","1.4646815061569214"
"11747","1.4723578691482544","1.4723578691482544","1.4723578691482544"
"11748","1.4695311784744263","1.4695311784744263","1.4695311784744263"
"11749","1.4871017932891846","1.4871017932891846","1.4871017932891846"
"11750","1.4413982629776","1.4413982629776","1.4413982629776"
"11751","1.486491322517395","1.486491322517395","1.486491322517395"
"11752","1.489221453666687","1.489221453666687","1.489221453666687"
"11753","1.4607220888137817","1.4607220888137817","1.4607220888137817"
"11754","1.4298266172409058","1.4298266172409058","1.4298266172409058"
"11755","1.4870730638504028","1.4870730638504028","1.4870730638504028"
"11756","1.4352402687072754","1.4352402687072754","1.4352402687072754"
"11757","1.498153805732727","1.498153805732727","1.498153805732727"
"11758","1.4576870203018188","1.4576870203018188","1.4576870203018188"
"11759","1.4834274053573608","1.4834274053573608","1.4834274053573608"
"11760","1.4776597023010254","1.4776597023010254","1.4776597023010254"
"11761","1.4801870584487915","1.4801870584487915","1.4801870584487915"
"11762","1.461438775062561","1.461438775062561","1.461438775062561"
"11763","1.4712862968444824","1.4712862968444824","1.4712862968444824"
"11764","1.4671311378479004","1.4671311378479004","1.4671311378479004"
"11765","1.491571307182312","1.491571307182312","1.491571307182312"
"11766","1.4938549995422363","1.4938549995422363","1.4938549995422363"
"11767","1.4223474264144897","1.4223474264144897","1.4223474264144897"
"11768","1.4605952501296997","1.4605952501296997","1.4605952501296997"
"11769","1.452244520187378","1.452244520187378","1.452244520187378"
"11770","1.4575183391571045","1.4575183391571045","1.4575183391571045"
"11771","1.4510307312011719","1.4510307312011719","1.4510307312011719"
"11772","1.46649169921875","1.46649169921875","1.46649169921875"
"11773","1.4556193351745605","1.4556193351745605","1.4556193351745605"
"11774","1.4863663911819458","1.4863663911819458","1.4863663911819458"
"11775","1.4753870964050293","1.4753870964050293","1.4753870964050293"
"11776","1.4716840982437134","1.4716840982437134","1.4716840982437134"
"11777","1.4336344003677368","1.4336344003677368","1.4336344003677368"
"11778","1.4540839195251465","1.4540839195251465","1.4540839195251465"
"11779","1.4575061798095703","1.4575061798095703","1.4575061798095703"
"11780","1.4458972215652466","1.4458972215652466","1.4458972215652466"
"11781","1.428537368774414","1.428537368774414","1.428537368774414"
"11782","1.471436619758606","1.471436619758606","1.471436619758606"
"11783","1.431011438369751","1.431011438369751","1.431011438369751"
"11784","1.4474884271621704","1.4474884271621704","1.4474884271621704"
"11785","1.476974368095398","1.476974368095398","1.476974368095398"
"11786","1.4524673223495483","1.4524673223495483","1.4524673223495483"
"11787","1.4687522649765015","1.4687522649765015","1.4687522649765015"
"11788","1.4316142797470093","1.4316142797470093","1.4316142797470093"
"11789","1.5024659633636475","1.5024659633636475","1.5024659633636475"
"11790","1.4565584659576416","1.4565584659576416","1.4565584659576416"
"11791","1.471718430519104","1.471718430519104","1.471718430519104"
"11792","1.4763931035995483","1.4763931035995483","1.4763931035995483"
"11793","1.4940249919891357","1.4940249919891357","1.4940249919891357"
"11794","1.4613021612167358","1.4613021612167358","1.4613021612167358"
"11795","1.4267070293426514","1.4267070293426514","1.4267070293426514"
"11796","1.4349889755249023","1.4349889755249023","1.4349889755249023"
"11797","1.4687401056289673","1.4687401056289673","1.4687401056289673"
"11798","1.528962254524231","1.528962254524231","1.528962254524231"
"11799","1.4603089094161987","1.4603089094161987","1.4603089094161987"
"11800","1.4505876302719116","1.4505876302719116","1.4505876302719116"
"11801","1.4640487432479858","1.4640487432479858","1.4640487432479858"
"11802","1.4696025848388672","1.4696025848388672","1.4696025848388672"
"11803","1.4671791791915894","1.4671791791915894","1.4671791791915894"
"11804","1.4686191082000732","1.4686191082000732","1.4686191082000732"
"11805","1.4553298950195312","1.4553298950195312","1.4553298950195312"
"11806","1.4373784065246582","1.4373784065246582","1.4373784065246582"
"11807","1.4757280349731445","1.4757280349731445","1.4757280349731445"
"11808","1.4730424880981445","1.4730424880981445","1.4730424880981445"
"11809","1.4707447290420532","1.4707447290420532","1.4707447290420532"
"11810","1.4436355829238892","1.4436355829238892","1.4436355829238892"
"11811","1.4665995836257935","1.4665995836257935","1.4665995836257935"
"11812","1.495268702507019","1.495268702507019","1.495268702507019"
"11813","1.49692702293396","1.49692702293396","1.49692702293396"
"11814","1.4747717380523682","1.4747717380523682","1.4747717380523682"
"11815","1.4583524465560913","1.4583524465560913","1.4583524465560913"
"11816","1.4544856548309326","1.4544856548309326","1.4544856548309326"
"11817","1.4761321544647217","1.4761321544647217","1.4761321544647217"
"11818","1.4690005779266357","1.4690005779266357","1.4690005779266357"
"11819","1.4504382610321045","1.4504382610321045","1.4504382610321045"
"11820","1.4598603248596191","1.4598603248596191","1.4598603248596191"
"11821","1.491233229637146","1.491233229637146","1.491233229637146"
"11822","1.4285906553268433","1.4285906553268433","1.4285906553268433"
"11823","1.4437808990478516","1.4437808990478516","1.4437808990478516"
"11824","1.503517985343933","1.503517985343933","1.503517985343933"
"11825","1.4435733556747437","1.4435733556747437","1.4435733556747437"
"11826","1.4783207178115845","1.4783207178115845","1.4783207178115845"
"11827","1.4429450035095215","1.4429450035095215","1.4429450035095215"
"11828","1.4977539777755737","1.4977539777755737","1.4977539777755737"
"11829","1.4808764457702637","1.4808764457702637","1.4808764457702637"
"11830","1.4503065347671509","1.4503065347671509","1.4503065347671509"
"11831","1.4631820917129517","1.4631820917129517","1.4631820917129517"
"11832","1.4674968719482422","1.4674968719482422","1.4674968719482422"
"11833","1.4530051946640015","1.4530051946640015","1.4530051946640015"
"11834","1.4385114908218384","1.4385114908218384","1.4385114908218384"
"11835","1.4688283205032349","1.4688283205032349","1.4688283205032349"
"11836","1.4744787216186523","1.4744787216186523","1.4744787216186523"
"11837","1.4526129961013794","1.4526129961013794","1.4526129961013794"
"11838","1.4662532806396484","1.4662532806396484","1.4662532806396484"
"11839","1.4967137575149536","1.4967137575149536","1.4967137575149536"
"11840","1.4622327089309692","1.4622327089309692","1.4622327089309692"
"11841","1.4911526441574097","1.4911526441574097","1.4911526441574097"
"11842","1.4445692300796509","1.4445692300796509","1.4445692300796509"
"11843","1.4882808923721313","1.4882808923721313","1.4882808923721313"
"11844","1.4841829538345337","1.4841829538345337","1.4841829538345337"
"11845","1.4669058322906494","1.4669058322906494","1.4669058322906494"
"11846","1.4804534912109375","1.4804534912109375","1.4804534912109375"
"11847","1.478377103805542","1.478377103805542","1.478377103805542"
"11848","1.4625297784805298","1.4625297784805298","1.4625297784805298"
"11849","1.4687705039978027","1.4687705039978027","1.4687705039978027"
"11850","1.4960206747055054","1.4960206747055054","1.4960206747055054"
"11851","1.4466509819030762","1.4466509819030762","1.4466509819030762"
"11852","1.4525229930877686","1.4525229930877686","1.4525229930877686"
"11853","1.473530650138855","1.473530650138855","1.473530650138855"
"11854","1.4665309190750122","1.4665309190750122","1.4665309190750122"
"11855","1.4911338090896606","1.4911338090896606","1.4911338090896606"
"11856","1.4590222835540771","1.4590222835540771","1.4590222835540771"
"11857","1.4633982181549072","1.4633982181549072","1.4633982181549072"
"11858","1.473780870437622","1.473780870437622","1.473780870437622"
"11859","1.4589293003082275","1.4589293003082275","1.4589293003082275"
"11860","1.4872076511383057","1.4872076511383057","1.4872076511383057"
"11861","1.4582523107528687","1.4582523107528687","1.4582523107528687"
"11862","1.4666664600372314","1.4666664600372314","1.4666664600372314"
"11863","1.4613397121429443","1.4613397121429443","1.4613397121429443"
"11864","1.4592516422271729","1.4592516422271729","1.4592516422271729"
"11865","1.4650659561157227","1.4650659561157227","1.4650659561157227"
"11866","1.4542484283447266","1.4542484283447266","1.4542484283447266"
"11867","1.460610270500183","1.460610270500183","1.460610270500183"
"11868","1.4814292192459106","1.4814292192459106","1.4814292192459106"
"11869","1.4686647653579712","1.4686647653579712","1.4686647653579712"
"11870","1.4559645652770996","1.4559645652770996","1.4559645652770996"
"11871","1.4451113939285278","1.4451113939285278","1.4451113939285278"
"11872","1.4553769826889038","1.4553769826889038","1.4553769826889038"
"11873","1.458985686302185","1.458985686302185","1.458985686302185"
"11874","1.4906446933746338","1.4906446933746338","1.4906446933746338"
"11875","1.4372690916061401","1.4372690916061401","1.4372690916061401"
"11876","1.4721089601516724","1.4721089601516724","1.4721089601516724"
"11877","1.4476404190063477","1.4476404190063477","1.4476404190063477"
"11878","1.4698395729064941","1.4698395729064941","1.4698395729064941"
"11879","1.4808331727981567","1.4808331727981567","1.4808331727981567"
"11880","1.4618232250213623","1.4618232250213623","1.4618232250213623"
"11881","1.4406589269638062","1.4406589269638062","1.4406589269638062"
"11882","1.4657676219940186","1.4657676219940186","1.4657676219940186"
"11883","1.4798938035964966","1.4798938035964966","1.4798938035964966"
"11884","1.4941298961639404","1.4941298961639404","1.4941298961639404"
"11885","1.4773898124694824","1.4773898124694824","1.4773898124694824"
"11886","1.5043373107910156","1.5043373107910156","1.5043373107910156"
"11887","1.4558055400848389","1.4558055400848389","1.4558055400848389"
"11888","1.471038818359375","1.471038818359375","1.471038818359375"
"11889","1.4881179332733154","1.4881179332733154","1.4881179332733154"
"11890","1.4563361406326294","1.4563361406326294","1.4563361406326294"
"11891","1.4807404279708862","1.4807404279708862","1.4807404279708862"
"11892","1.4963774681091309","1.4963774681091309","1.4963774681091309"
"11893","1.4409033060073853","1.4409033060073853","1.4409033060073853"
"11894","1.4515420198440552","1.4515420198440552","1.4515420198440552"
"11895","1.475834608078003","1.475834608078003","1.475834608078003"
"11896","1.479941487312317","1.479941487312317","1.479941487312317"
"11897","1.4434294700622559","1.4434294700622559","1.4434294700622559"
"11898","1.4547213315963745","1.4547213315963745","1.4547213315963745"
"11899","1.4731653928756714","1.4731653928756714","1.4731653928756714"
"11900","1.4553065299987793","1.4553065299987793","1.4553065299987793"
"11901","1.4621806144714355","1.4621806144714355","1.4621806144714355"
"11902","1.4844831228256226","1.4844831228256226","1.4844831228256226"
"11903","1.4661391973495483","1.4661391973495483","1.4661391973495483"
"11904","1.4411559104919434","1.4411559104919434","1.4411559104919434"
"11905","1.4602422714233398","1.4602422714233398","1.4602422714233398"
"11906","1.450355052947998","1.450355052947998","1.450355052947998"
"11907","1.461812138557434","1.461812138557434","1.461812138557434"
"11908","1.4628621339797974","1.4628621339797974","1.4628621339797974"
"11909","1.4618701934814453","1.4618701934814453","1.4618701934814453"
"11910","1.4572279453277588","1.4572279453277588","1.4572279453277588"
"11911","1.4421700239181519","1.4421700239181519","1.4421700239181519"
"11912","1.478933334350586","1.478933334350586","1.478933334350586"
"11913","1.4905967712402344","1.4905967712402344","1.4905967712402344"
"11914","1.439772367477417","1.439772367477417","1.439772367477417"
"11915","1.4872958660125732","1.4872958660125732","1.4872958660125732"
"11916","1.5049498081207275","1.5049498081207275","1.5049498081207275"
"11917","1.4692714214324951","1.4692714214324951","1.4692714214324951"
"11918","1.4440606832504272","1.4440606832504272","1.4440606832504272"
"11919","1.4590024948120117","1.4590024948120117","1.4590024948120117"
"11920","1.443357229232788","1.443357229232788","1.443357229232788"
"11921","1.4916335344314575","1.4916335344314575","1.4916335344314575"
"11922","1.4747616052627563","1.4747616052627563","1.4747616052627563"
"11923","1.4897973537445068","1.4897973537445068","1.4897973537445068"
"11924","1.483485221862793","1.483485221862793","1.483485221862793"
"11925","1.486524224281311","1.486524224281311","1.486524224281311"
"11926","1.472848653793335","1.472848653793335","1.472848653793335"
"11927","1.4456952810287476","1.4456952810287476","1.4456952810287476"
"11928","1.4686917066574097","1.4686917066574097","1.4686917066574097"
"11929","1.457624912261963","1.457624912261963","1.457624912261963"
"11930","1.4865727424621582","1.4865727424621582","1.4865727424621582"
"11931","1.4829200506210327","1.4829200506210327","1.4829200506210327"
"11932","1.4607056379318237","1.4607056379318237","1.4607056379318237"
"11933","1.4381619691848755","1.4381619691848755","1.4381619691848755"
"11934","1.476086974143982","1.476086974143982","1.476086974143982"
"11935","1.4689985513687134","1.4689985513687134","1.4689985513687134"
"11936","1.4702228307724","1.4702228307724","1.4702228307724"
"11937","1.4745415449142456","1.4745415449142456","1.4745415449142456"
"11938","1.4583250284194946","1.4583250284194946","1.4583250284194946"
"11939","1.456697940826416","1.456697940826416","1.456697940826416"
"11940","1.4320743083953857","1.4320743083953857","1.4320743083953857"
"11941","1.4922511577606201","1.4922511577606201","1.4922511577606201"
"11942","1.488732933998108","1.488732933998108","1.488732933998108"
"11943","1.4549356698989868","1.4549356698989868","1.4549356698989868"
"11944","1.5119383335113525","1.5119383335113525","1.5119383335113525"
"11945","1.4707739353179932","1.4707739353179932","1.4707739353179932"
"11946","1.4694764614105225","1.4694764614105225","1.4694764614105225"
"11947","1.4552133083343506","1.4552133083343506","1.4552133083343506"
"11948","1.4659785032272339","1.4659785032272339","1.4659785032272339"
"11949","1.4928531646728516","1.4928531646728516","1.4928531646728516"
"11950","1.4799690246582031","1.4799690246582031","1.4799690246582031"
"11951","1.4787240028381348","1.4787240028381348","1.4787240028381348"
"11952","1.4594852924346924","1.4594852924346924","1.4594852924346924"
"11953","1.442682147026062","1.442682147026062","1.442682147026062"
"11954","1.46372652053833","1.46372652053833","1.46372652053833"
"11955","1.4828490018844604","1.4828490018844604","1.4828490018844604"
"11956","1.471752405166626","1.471752405166626","1.471752405166626"
"11957","1.4801230430603027","1.4801230430603027","1.4801230430603027"
"11958","1.4679443836212158","1.4679443836212158","1.4679443836212158"
"11959","1.4932537078857422","1.4932537078857422","1.4932537078857422"
"11960","1.467660903930664","1.467660903930664","1.467660903930664"
"11961","1.474334955215454","1.474334955215454","1.474334955215454"
"11962","1.4678598642349243","1.4678598642349243","1.4678598642349243"
"11963","1.470337986946106","1.470337986946106","1.470337986946106"
"11964","1.453184723854065","1.453184723854065","1.453184723854065"
"11965","1.4966331720352173","1.4966331720352173","1.4966331720352173"
"11966","1.4580249786376953","1.4580249786376953","1.4580249786376953"
"11967","1.487586259841919","1.487586259841919","1.487586259841919"
"11968","1.454670786857605","1.454670786857605","1.454670786857605"
"11969","1.4373496770858765","1.4373496770858765","1.4373496770858765"
"11970","1.4409055709838867","1.4409055709838867","1.4409055709838867"
"11971","1.4877039194107056","1.4877039194107056","1.4877039194107056"
"11972","1.4709537029266357","1.4709537029266357","1.4709537029266357"
"11973","1.454439401626587","1.454439401626587","1.454439401626587"
"11974","1.4678940773010254","1.4678940773010254","1.4678940773010254"
"11975","1.4540767669677734","1.4540767669677734","1.4540767669677734"
"11976","1.4547795057296753","1.4547795057296753","1.4547795057296753"
"11977","1.4705921411514282","1.4705921411514282","1.4705921411514282"
"11978","1.4683098793029785","1.4683098793029785","1.4683098793029785"
"11979","1.4667726755142212","1.4667726755142212","1.4667726755142212"
"11980","1.4765053987503052","1.4765053987503052","1.4765053987503052"
"11981","1.4732669591903687","1.4732669591903687","1.4732669591903687"
"11982","1.4820419549942017","1.4820419549942017","1.4820419549942017"
"11983","1.484871745109558","1.484871745109558","1.484871745109558"
"11984","1.4651634693145752","1.4651634693145752","1.4651634693145752"
"11985","1.4545464515686035","1.4545464515686035","1.4545464515686035"
"11986","1.45857834815979","1.45857834815979","1.45857834815979"
"11987","1.4727028608322144","1.4727028608322144","1.4727028608322144"
"11988","1.446610689163208","1.446610689163208","1.446610689163208"
"11989","1.4883971214294434","1.4883971214294434","1.4883971214294434"
"11990","1.4590598344802856","1.4590598344802856","1.4590598344802856"
"11991","1.4849834442138672","1.4849834442138672","1.4849834442138672"
"11992","1.4714837074279785","1.4714837074279785","1.4714837074279785"
"11993","1.4507555961608887","1.4507555961608887","1.4507555961608887"
"11994","1.466357707977295","1.466357707977295","1.466357707977295"
"11995","1.4388093948364258","1.4388093948364258","1.4388093948364258"
"11996","1.4729479551315308","1.4729479551315308","1.4729479551315308"
"11997","1.4880602359771729","1.4880602359771729","1.4880602359771729"
"11998","1.4656786918640137","1.4656786918640137","1.4656786918640137"
"11999","1.455983281135559","1.455983281135559","1.455983281135559"
"12000","1.4320013523101807","1.4320013523101807","1.4320013523101807"
"12001","1.4500808715820312","1.4500808715820312","1.4500808715820312"
"12002","1.4574017524719238","1.4574017524719238","1.4574017524719238"
"12003","1.4345895051956177","1.4345895051956177","1.4345895051956177"
"12004","1.4563862085342407","1.4563862085342407","1.4563862085342407"
"12005","1.4658844470977783","1.4658844470977783","1.4658844470977783"
"12006","1.4378182888031006","1.4378182888031006","1.4378182888031006"
"12007","1.4436171054840088","1.4436171054840088","1.4436171054840088"
"12008","1.4465854167938232","1.4465854167938232","1.4465854167938232"
"12009","1.469173550605774","1.469173550605774","1.469173550605774"
"12010","1.4665532112121582","1.4665532112121582","1.4665532112121582"
"12011","1.4643118381500244","1.4643118381500244","1.4643118381500244"
"12012","1.4714670181274414","1.4714670181274414","1.4714670181274414"
"12013","1.452031135559082","1.452031135559082","1.452031135559082"
"12014","1.4571150541305542","1.4571150541305542","1.4571150541305542"
"12015","1.446378469467163","1.446378469467163","1.446378469467163"
"12016","1.4670207500457764","1.4670207500457764","1.4670207500457764"
"12017","1.468047857284546","1.468047857284546","1.468047857284546"
"12018","1.4669491052627563","1.4669491052627563","1.4669491052627563"
"12019","1.463769793510437","1.463769793510437","1.463769793510437"
"12020","1.4746462106704712","1.4746462106704712","1.4746462106704712"
"12021","1.4820563793182373","1.4820563793182373","1.4820563793182373"
"12022","1.4526406526565552","1.4526406526565552","1.4526406526565552"
"12023","1.5089049339294434","1.5089049339294434","1.5089049339294434"
"12024","1.4744151830673218","1.4744151830673218","1.4744151830673218"
"12025","1.454003095626831","1.454003095626831","1.454003095626831"
"12026","1.4423699378967285","1.4423699378967285","1.4423699378967285"
"12027","1.4548574686050415","1.4548574686050415","1.4548574686050415"
"12028","1.4815183877944946","1.4815183877944946","1.4815183877944946"
"12029","1.456968903541565","1.456968903541565","1.456968903541565"
"12030","1.4483020305633545","1.4483020305633545","1.4483020305633545"
"12031","1.4920883178710938","1.4920883178710938","1.4920883178710938"
"12032","1.4668328762054443","1.4668328762054443","1.4668328762054443"
"12033","1.4995619058609009","1.4995619058609009","1.4995619058609009"
"12034","1.4257475137710571","1.4257475137710571","1.4257475137710571"
"12035","1.4638843536376953","1.4638843536376953","1.4638843536376953"
"12036","1.4498865604400635","1.4498865604400635","1.4498865604400635"
"12037","1.4743446111679077","1.4743446111679077","1.4743446111679077"
"12038","1.4609731435775757","1.4609731435775757","1.4609731435775757"
"12039","1.4616272449493408","1.4616272449493408","1.4616272449493408"
"12040","1.466286540031433","1.466286540031433","1.466286540031433"
"12041","1.4655323028564453","1.4655323028564453","1.4655323028564453"
"12042","1.436524748802185","1.436524748802185","1.436524748802185"
"12043","1.4509530067443848","1.4509530067443848","1.4509530067443848"
"12044","1.4797347784042358","1.4797347784042358","1.4797347784042358"
"12045","1.4763729572296143","1.4763729572296143","1.4763729572296143"
"12046","1.496418833732605","1.496418833732605","1.496418833732605"
"12047","1.4605101346969604","1.4605101346969604","1.4605101346969604"
"12048","1.4848915338516235","1.4848915338516235","1.4848915338516235"
"12049","1.4651691913604736","1.4651691913604736","1.4651691913604736"
"12050","1.461138367652893","1.461138367652893","1.461138367652893"
"12051","1.4242208003997803","1.4242208003997803","1.4242208003997803"
"12052","1.4874732494354248","1.4874732494354248","1.4874732494354248"
"12053","1.4771181344985962","1.4771181344985962","1.4771181344985962"
"12054","1.481331467628479","1.481331467628479","1.481331467628479"
"12055","1.4565790891647339","1.4565790891647339","1.4565790891647339"
"12056","1.4865573644638062","1.4865573644638062","1.4865573644638062"
"12057","1.4889912605285645","1.4889912605285645","1.4889912605285645"
"12058","1.4556870460510254","1.4556870460510254","1.4556870460510254"
"12059","1.4555838108062744","1.4555838108062744","1.4555838108062744"
"12060","1.4680852890014648","1.4680852890014648","1.4680852890014648"
"12061","1.4536397457122803","1.4536397457122803","1.4536397457122803"
"12062","1.4720029830932617","1.4720029830932617","1.4720029830932617"
"12063","1.4851112365722656","1.4851112365722656","1.4851112365722656"
"12064","1.460160493850708","1.460160493850708","1.460160493850708"
"12065","1.442803978919983","1.442803978919983","1.442803978919983"
